# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
97125at50557	Complete	SUPER_1	25085363	25087959	+	257.0	160	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97131at50557	Duplicated	SUPER_GRC1	18263160	18264395	+	250.8	192	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97131at50557	Duplicated	SUPER_1	38506371	38496569	-	272.2	191	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97131at50557	Duplicated	SUPER_GRC1	31381270	31382433	+	247.7	191	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97186at50557	Duplicated	SUPER_3	15947741	15970170	+	327.4	231	https://www.orthodb.org/v10?query=97186at50557	protein FAM76A
97186at50557	Duplicated	SUPER_GRC2	18105261	18099553	-	304.6	229	https://www.orthodb.org/v10?query=97186at50557	protein FAM76A
97391at50557	Complete	SUPER_1	48915749	48916921	+	247.5	197	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97398at50557	Complete	SUPER_X	12709008	12714333	+	276.1	173	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97426at50557	Duplicated	SUPER_2	46690936	46689747	-	296.7	203	https://www.orthodb.org/v10?query=97426at50557	zinc transporter ZIP9
97426at50557	Duplicated	SUPER_GRC1	23694249	23693325	-	277.9	202	https://www.orthodb.org/v10?query=97426at50557	zinc transporter ZIP9
97692at50557	Complete	SUPER_3	24347083	24348029	+	366.9	209	https://www.orthodb.org/v10?query=97692at50557	eukaryotic translation initiation factor 6
97917at50557	Duplicated	SUPER_2	42630790	42631968	+	429.7	261	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
97917at50557	Duplicated	SUPER_GRC2	21353376	21357236	+	438.1	257	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
98071at50557	Complete	SUPER_3	36210940	36206288	-	283.6	225	https://www.orthodb.org/v10?query=98071at50557	pyridoxal kinase
98332at50557	Complete	SUPER_1	57549986	57540788	-	326.5	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98341at50557	Complete	SUPER_1	18476722	18475892	-	290.3	198	https://www.orthodb.org/v10?query=98341at50557	mannose-P-dolichol utilization defect 1 protein homolog
98381at50557	Complete	SUPER_3	38861602	38860840	-	165.8	167	https://www.orthodb.org/v10?query=98381at50557	box C/D snoRNA protein 1
98383at50557	Duplicated	SUPER_GRC2	34162043	34160747	-	244.2	191	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98383at50557	Duplicated	SUPER_X	8181315	8179580	-	237.7	187	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98392at50557	Complete	SUPER_X	62510790	62502406	-	437.4	268	https://www.orthodb.org/v10?query=98392at50557	39S ribosomal protein L3, mitochondrial
98549at50557	Duplicated	SUPER_GRC1	4589390	4596918	+	395.7	311	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98549at50557	Duplicated	SUPER_1	23556694	23555012	-	376.8	309	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98621at50557	Duplicated	SUPER_GRC2	5315261	5316392	+	135.3	130	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	SUPER_1	7510924	7511979	+	131.6	129	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98712at50557	Complete	SUPER_3	31364130	31364941	+	158.5	125	https://www.orthodb.org/v10?query=98712at50557	uncharacterized protein F58A4.6
98731at50557	Complete	SUPER_3	43659110	43658096	-	255.7	190	https://www.orthodb.org/v10?query=98731at50557	protein unc-50 homolog
98739at50557	Complete	SUPER_3	33620862	33620121	-	210.1	140	https://www.orthodb.org/v10?query=98739at50557	synaptosomal-associated protein 29
98887at50557	Complete	SUPER_1	70580516	70582175	+	143.1	152	https://www.orthodb.org/v10?query=98887at50557	fibroblast growth factor receptor substrate 2
98900at50557	Duplicated	SUPER_GRC1	29962256	29952960	-	326.3	219	https://www.orthodb.org/v10?query=98900at50557	carbonic anhydrase
98900at50557	Duplicated	SUPER_1	437602	461564	+	314.5	219	https://www.orthodb.org/v10?query=98900at50557	carbonic anhydrase
98955at50557	Complete	SUPER_1	56469658	56468628	-	354.2	243	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98981at50557	Duplicated	SUPER_2	20568134	20569541	+	244.9	237	https://www.orthodb.org/v10?query=98981at50557	Stress-activated map kinase-interacting protein 1
98981at50557	Duplicated	SUPER_GRC1	34086007	34087410	+	234.4	220	https://www.orthodb.org/v10?query=98981at50557	Stress-activated map kinase-interacting protein 1
98987at50557	Complete	SUPER_1	58348482	58345680	-	193.3	167	https://www.orthodb.org/v10?query=98987at50557	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein
99019at50557	Complete	SUPER_X	18301095	18300078	-	239.6	172	https://www.orthodb.org/v10?query=99019at50557	NAD(P)H-hydrate epimerase
99059at50557	Complete	SUPER_X	18912747	18913642	+	309.7	203	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
99132at50557	Complete	SUPER_3	36953255	36985243	+	328.6	261	https://www.orthodb.org/v10?query=99132at50557	carnosine N-methyltransferase
99263at50557	Complete	SUPER_2	10873155	10874104	+	188.6	171	https://www.orthodb.org/v10?query=99263at50557	THUMP domain-containing protein 1 homolog
99280at50557	Duplicated	SUPER_1	19471583	19467244	-	350.5	242	https://www.orthodb.org/v10?query=99280at50557	neuroguidin
99280at50557	Duplicated	SUPER_GRC1	27762679	27761384	-	333.5	234	https://www.orthodb.org/v10?query=99280at50557	neuroguidin
99293at50557	Complete	SUPER_GRC2	23929536	23933954	+	451.6	317	https://www.orthodb.org/v10?query=99293at50557	CRAL-TRIO lipid binding domain
99327at50557	Duplicated	SUPER_1	12750587	12749775	-	208.3	154	https://www.orthodb.org/v10?query=99327at50557	Mediator of RNA polymerase II transcription subunit 20
99327at50557	Duplicated	SUPER_GRC1	6908641	6957797	+	204.1	154	https://www.orthodb.org/v10?query=99327at50557	Mediator of RNA polymerase II transcription subunit 20
99401at50557	Complete	SUPER_2	9395517	9395967	+	176.9	98	https://www.orthodb.org/v10?query=99401at50557	nuclear migration protein nudC
99751at50557	Duplicated	SUPER_GRC2	9399871	9402521	+	344.3	223	https://www.orthodb.org/v10?query=99751at50557	uncharacterized protein LOC111514913
99751at50557	Duplicated	SUPER_1	32347571	32326618	-	337.5	223	https://www.orthodb.org/v10?query=99751at50557	uncharacterized protein LOC111514913
99756at50557	Duplicated	SUPER_GRC1	6661277	6660192	-	296.4	208	https://www.orthodb.org/v10?query=99756at50557	protein RTF2 homolog
99756at50557	Duplicated	SUPER_1	55657245	55655961	-	287.6	207	https://www.orthodb.org/v10?query=99756at50557	protein RTF2 homolog
99762at50557	Complete	SUPER_X	51668490	51670248	+	324.5	237	https://www.orthodb.org/v10?query=99762at50557	syntaxin-16
99770at50557	Complete	SUPER_1	3133900	3135076	+	323.1	235	https://www.orthodb.org/v10?query=99770at50557	activator of 90 kDa heat shock protein ATPase homolog 1
99773at50557	Complete	SUPER_2	10715911	10714589	-	482.4	297	https://www.orthodb.org/v10?query=99773at50557	GPN-loop GTPase 1
99930at50557	Duplicated	SUPER_3	44439818	44432425	-	232.6	198	https://www.orthodb.org/v10?query=99930at50557	pinin
99930at50557	Duplicated	SUPER_GRC2	32562389	32558995	-	220.9	179	https://www.orthodb.org/v10?query=99930at50557	pinin
99964at50557	Duplicated	SUPER_2	52743727	52746471	+	502.3	340	https://www.orthodb.org/v10?query=99964at50557	ADP-ribosylation factor GTPase-activating protein 2 isoform X1
99964at50557	Duplicated	SUPER_GRC2	26419972	26417914	-	454.6	314	https://www.orthodb.org/v10?query=99964at50557	ADP-ribosylation factor GTPase-activating protein 2 isoform X1
100045at50557	Duplicated	SUPER_3	38831766	38830807	-	320.1	237	https://www.orthodb.org/v10?query=100045at50557	dnaJ homolog subfamily C member 17
100045at50557	Duplicated	SUPER_GRC1	16839266	16840076	+	283.0	219	https://www.orthodb.org/v10?query=100045at50557	dnaJ homolog subfamily C member 17
100138at50557	Duplicated	SUPER_2	18207403	18206655	-	237.4	173	https://www.orthodb.org/v10?query=100138at50557	ubiquinol-cytochrome-c reductase complex assembly factor 1
100138at50557	Duplicated	SUPER_GRC1	24720106	24719424	-	216.3	161	https://www.orthodb.org/v10?query=100138at50557	ubiquinol-cytochrome-c reductase complex assembly factor 1
100236at50557	Duplicated	SUPER_GRC1	20582674	20581037	-	357.5	292	https://www.orthodb.org/v10?query=100236at50557	putative neutral sphingomyelinase
100236at50557	Duplicated	SUPER_1	70071073	70072665	+	346.5	285	https://www.orthodb.org/v10?query=100236at50557	putative neutral sphingomyelinase
100341at50557	Complete	SUPER_X	28389764	28397528	+	353.2	251	https://www.orthodb.org/v10?query=100341at50557	ribosome production factor 2 homolog
100475at50557	Complete	SUPER_3	27979452	27980380	+	300.2	187	https://www.orthodb.org/v10?query=100475at50557	transcription initiation factor TFIID subunit 8
100579at50557	Complete	SUPER_3	21312384	21314048	+	381.4	220	https://www.orthodb.org/v10?query=100579at50557	cyclin-C
100764at50557	Duplicated	SUPER_X	12341765	12339264	-	390.9	237	https://www.orthodb.org/v10?query=100764at50557	surfeit locus protein 4 homolog
100764at50557	Duplicated	SUPER_GRC1	1248814	1249876	+	409.7	231	https://www.orthodb.org/v10?query=100764at50557	surfeit locus protein 4 homolog
100854at50557	Complete	SUPER_1	29016194	29018160	+	269.7	274	https://www.orthodb.org/v10?query=100854at50557	intraflagellar transport protein 57 homolog
100901at50557	Complete	SUPER_2	41187020	41183987	-	163.1	152	https://www.orthodb.org/v10?query=100901at50557	protein LSM14 homolog B isoform X1
100957at50557	Complete	SUPER_X	14448159	14439690	-	178.4	195	https://www.orthodb.org/v10?query=100957at50557	Immunoglobulin-like domain
101190at50557	Complete	SUPER_2	46403924	46404691	+	322.4	189	https://www.orthodb.org/v10?query=101190at50557	proteasome subunit beta type-1
101283at50557	Duplicated	SUPER_1	56426824	56427958	+	309.6	245	https://www.orthodb.org/v10?query=101283at50557	transcription termination factor 3, mitochondrial
101283at50557	Duplicated	SUPER_GRC2	15077841	15079050	+	280.4	245	https://www.orthodb.org/v10?query=101283at50557	transcription termination factor 3, mitochondrial
101417at50557	Missing
101448at50557	Complete	SUPER_3	25031512	25030410	-	281.3	212	https://www.orthodb.org/v10?query=101448at50557	SUMO-activating enzyme subunit 1
101501at50557	Duplicated	SUPER_GRC2	26506376	26501387	-	427.9	346	https://www.orthodb.org/v10?query=101501at50557	RNA-binding protein 28
101501at50557	Duplicated	SUPER_2	51708486	51706537	-	425.5	344	https://www.orthodb.org/v10?query=101501at50557	RNA-binding protein 28
101659at50557	Complete	SUPER_X	28218405	28215624	-	355.9	330	https://www.orthodb.org/v10?query=101659at50557	U3 small nucleolar RNA-associated protein 18 homolog
101665at50557	Complete	SUPER_X	19082986	19083793	+	204.4	185	https://www.orthodb.org/v10?query=101665at50557	tubulin-folding cofactor B
101706at50557	Duplicated	SUPER_2	49246155	49228176	-	403.1	231	https://www.orthodb.org/v10?query=101706at50557	Elongation of very long chain fatty acids protein
101706at50557	Duplicated	SUPER_GRC2	19053583	19049300	-	391.0	231	https://www.orthodb.org/v10?query=101706at50557	Elongation of very long chain fatty acids protein
101800at50557	Duplicated	SUPER_2	51635687	51629236	-	464.7	287	https://www.orthodb.org/v10?query=101800at50557	mitochondrial inner membrane protein OXA1L
101800at50557	Duplicated	SUPER_GRC2	27310526	27311698	+	402.9	287	https://www.orthodb.org/v10?query=101800at50557	mitochondrial inner membrane protein OXA1L
101869at50557	Duplicated	SUPER_2	31174200	31175750	+	136.3	111	https://www.orthodb.org/v10?query=101869at50557	dentin sialophosphoprotein
101869at50557	Duplicated	SUPER_3	14025724	14033853	+	133.6	111	https://www.orthodb.org/v10?query=101869at50557	dentin sialophosphoprotein
102020at50557	Complete	SUPER_2	23834385	23837695	+	203.5	205	https://www.orthodb.org/v10?query=102020at50557	peroxisome biogenesis factor 2
102079at50557	Duplicated	SUPER_2	8981003	8982423	+	281.8	177	https://www.orthodb.org/v10?query=102079at50557	GOLD domain
102079at50557	Duplicated	SUPER_GRC2	29389837	29391054	+	276.6	176	https://www.orthodb.org/v10?query=102079at50557	GOLD domain
102324at50557	Complete	SUPER_1	2812571	2808616	-	207.5	197	https://www.orthodb.org/v10?query=102324at50557	beta-1,3-galactosyltransferase 6
102388at50557	Complete	SUPER_1	66560631	66559736	-	273.4	167	https://www.orthodb.org/v10?query=102388at50557	YEATS domain-containing protein 4
102414at50557	Complete	SUPER_X	14410393	14408687	-	335.3	216	https://www.orthodb.org/v10?query=102414at50557	ER membrane protein complex subunit 2-like
102433at50557	Complete	SUPER_3	42321581	42320708	-	181.1	201	https://www.orthodb.org/v10?query=102433at50557	peroxisome biogenesis factor 10
102440at50557	Duplicated	SCAFFOLD_122	34934	31230	-	322.4	192	https://www.orthodb.org/v10?query=102440at50557	failed axon connections isoform X1
102440at50557	Duplicated	SUPER_1	4407849	4408807	+	320.4	192	https://www.orthodb.org/v10?query=102440at50557	failed axon connections isoform X1
102440at50557	Duplicated	SUPER_GRC1	26117598	26114814	-	312.6	189	https://www.orthodb.org/v10?query=102440at50557	failed axon connections isoform X1
102517at50557	Duplicated	SUPER_GRC2	29674387	29671441	-	365.1	206	https://www.orthodb.org/v10?query=102517at50557	Putative RNA-binding protein Luc7-like 2
102517at50557	Duplicated	SUPER_1	62772986	62767217	-	360.0	206	https://www.orthodb.org/v10?query=102517at50557	Putative RNA-binding protein Luc7-like 2
102517at50557	Duplicated	SUPER_GRC1	110367	105913	-	359.9	206	https://www.orthodb.org/v10?query=102517at50557	Putative RNA-binding protein Luc7-like 2
102531at50557	Duplicated	SUPER_GRC2	21416232	21416856	+	189.0	88	https://www.orthodb.org/v10?query=102531at50557	Cystine-knot cytokine
102531at50557	Duplicated	SUPER_2	49254060	49252475	-	188.4	88	https://www.orthodb.org/v10?query=102531at50557	Cystine-knot cytokine
102539at50557	Complete	SUPER_2	32876760	32883539	+	368.0	174	https://www.orthodb.org/v10?query=102539at50557	Cleavage and polyadenylation specificity factor subunit 5
102553at50557	Complete	SUPER_2	29601424	29603113	+	297.1	196	https://www.orthodb.org/v10?query=102553at50557	probable U2 small nuclear ribonucleoprotein A'
102560at50557	Complete	SUPER_X	12580602	12581541	+	281.6	195	https://www.orthodb.org/v10?query=102560at50557	Mediator of RNA polymerase II transcription subunit 8
102616at50557	Complete	SUPER_2	27232147	27231223	-	276.0	177	https://www.orthodb.org/v10?query=102616at50557	PDZ domain-containing protein GIPC3
102704at50557	Duplicated	SUPER_X	44206514	44207500	+	334.8	217	https://www.orthodb.org/v10?query=102704at50557	diphthine methyl ester synthase
102704at50557	Duplicated	SUPER_GRC2	21192569	21197011	+	334.6	217	https://www.orthodb.org/v10?query=102704at50557	diphthine methyl ester synthase
102771at50557	Complete	SUPER_X	66648512	66650210	+	329.1	264	https://www.orthodb.org/v10?query=102771at50557	F-box only protein 9
102774at50557	Duplicated	SUPER_2	37533936	37533043	-	97.6	51	https://www.orthodb.org/v10?query=102774at50557	protein daughter of sevenless
102774at50557	Duplicated	SUPER_GRC1_unloc_1	255332	256433	+	95.4	51	https://www.orthodb.org/v10?query=102774at50557	protein daughter of sevenless
102920at50557	Complete	SUPER_3	26088507	26089840	+	466.8	288	https://www.orthodb.org/v10?query=102920at50557	hsp90 co-chaperone Cdc37
102968at50557	Complete	SUPER_2	38862374	38860912	-	400.0	277	https://www.orthodb.org/v10?query=102968at50557	Sterile alpha motif domain
103007at50557	Complete	SUPER_1	42455787	42456725	+	344.2	192	https://www.orthodb.org/v10?query=103007at50557	ER membrane protein complex subunit 3
103040at50557	Complete	SUPER_GRC2	29922441	29923577	+	143.5	189	https://www.orthodb.org/v10?query=103040at50557	ribonuclease H2 subunit B
103070at50557	Complete	SUPER_1	13526734	13527541	+	257.5	174	https://www.orthodb.org/v10?query=103070at50557	Eukaryotic translation initiation factor 3 subunit K
103576at50557	Complete	SUPER_2	40315507	40317571	+	288.2	194	https://www.orthodb.org/v10?query=103576at50557	islet cell autoantigen 1
104016at50557	Complete	SUPER_1	69750705	69776529	+	177.6	187	https://www.orthodb.org/v10?query=104016at50557	WD repeat-containing protein 74
104262at50557	Complete	SUPER_2	37266065	37268806	+	351.3	170	https://www.orthodb.org/v10?query=104262at50557	Ras-related protein Rab-3
104265at50557	Complete	SUPER_3	44469300	44467979	-	248.7	176	https://www.orthodb.org/v10?query=104265at50557	Methyl-CpG-binding domain protein 3
104302at50557	Duplicated	SUPER_1	56219252	56220029	+	369.7	216	https://www.orthodb.org/v10?query=104302at50557	ribosome biogenesis protein NSA2 homolog
104302at50557	Duplicated	SUPER_GRC1	29108956	29108179	-	365.5	216	https://www.orthodb.org/v10?query=104302at50557	ribosome biogenesis protein NSA2 homolog
104377at50557	Complete	SUPER_1	37070635	37071832	+	417.9	252	https://www.orthodb.org/v10?query=104377at50557	DNA/RNA-binding protein KIN17
104460at50557	Duplicated	SUPER_GRC1	25584973	25585648	+	237.4	138	https://www.orthodb.org/v10?query=104460at50557	Probable ribosome biogenesis protein
104460at50557	Duplicated	SUPER_GRC2	8285677	8286496	+	234.3	138	https://www.orthodb.org/v10?query=104460at50557	Probable ribosome biogenesis protein
104460at50557	Duplicated	SUPER_2	53364584	53365554	+	227.2	138	https://www.orthodb.org/v10?query=104460at50557	Probable ribosome biogenesis protein
