# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
94582at50557	Duplicated	SUPER_GRC2	36368411	36362169	-	290.8	302	https://www.orthodb.org/v10?query=94582at50557	Uncharacterized protein  
94582at50557	Duplicated	SUPER_2	36025728	36023747	-	303.7	301	https://www.orthodb.org/v10?query=94582at50557	Uncharacterized protein  
94759at50557	Complete	SUPER_X	22995865	22990313	-	225.3	169	https://www.orthodb.org/v10?query=94759at50557	39S ribosomal protein L9, mitochondrial
94916at50557	Duplicated	SUPER_GRC1	23237972	23239061	+	481.4	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
94916at50557	Duplicated	SUPER_2	37276841	37277680	+	480.5	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
94916at50557	Duplicated	SUPER_GRC1	2459981	2458879	-	471.1	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
94916at50557	Duplicated	SUPER_1	95699831	95700738	+	447.0	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
95131at50557	Complete	SUPER_X	53532557	53536781	+	311.6	181	https://www.orthodb.org/v10?query=95131at50557	DNA excision repair protein ERCC-1
95142at50557	Complete	SUPER_X	40557221	40573674	+	335.2	208	https://www.orthodb.org/v10?query=95142at50557	PMP-22/EMP/MP20/Claudin superfamily
95144at50557	Duplicated	SUPER_1	65271423	65272486	+	488.4	277	https://www.orthodb.org/v10?query=95144at50557	KRR1 small subunit processome component
95144at50557	Duplicated	SUPER_GRC2	7735598	7736615	+	469.2	277	https://www.orthodb.org/v10?query=95144at50557	KRR1 small subunit processome component
95144at50557	Duplicated	SUPER_GRC2	70938242	70937231	-	472.5	276	https://www.orthodb.org/v10?query=95144at50557	KRR1 small subunit processome component
95489at50557	Complete	SUPER_2	204950	202275	-	216.3	227	https://www.orthodb.org/v10?query=95489at50557	protein prenyltransferase alpha subunit repeat-containing protein 1
95496at50557	Complete	SUPER_3	30174424	30173329	-	436.5	231	https://www.orthodb.org/v10?query=95496at50557	BTB/POZ domain-containing protein 10
95586at50557	Complete	SUPER_3	38320803	38321778	+	320.6	186	https://www.orthodb.org/v10?query=95586at50557	protein NipSnap
95598at50557	Complete	SUPER_3	2150466	2151504	+	262.7	186	https://www.orthodb.org/v10?query=95598at50557	Pyridoxal phosphate homeostasis protein
95606at50557	Complete	SUPER_X	61596763	61595880	-	396.9	224	https://www.orthodb.org/v10?query=95606at50557	beta-1,4-galactosyltransferase 7
95758at50557	Complete	SUPER_1	74012538	74013604	+	312.6	206	https://www.orthodb.org/v10?query=95758at50557	Ubiquitin thioesterase
95945at50557	Complete	SUPER_1	69880731	69881799	+	439.5	272	https://www.orthodb.org/v10?query=95945at50557	NADH dehydrogenase 
95953at50557	Complete	SUPER_3	17694840	17692230	-	462.0	532	https://www.orthodb.org/v10?query=95953at50557	dynein assembly factor 5, axonemal
96054at50557	Duplicated	SUPER_3	39301469	39300589	-	160.5	159	https://www.orthodb.org/v10?query=96054at50557	UPF0568 protein C14orf166 homolog
96054at50557	Duplicated	SUPER_GRC1	60153905	60154655	+	152.3	147	https://www.orthodb.org/v10?query=96054at50557	UPF0568 protein C14orf166 homolog
96115at50557	Duplicated	SUPER_GRC1	34961752	34958829	-	332.9	248	https://www.orthodb.org/v10?query=96115at50557	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
96115at50557	Duplicated	SUPER_1	82898029	82896826	-	344.9	246	https://www.orthodb.org/v10?query=96115at50557	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
96170at50557	Duplicated	SUPER_GRC1	7608435	7607531	-	337.9	202	https://www.orthodb.org/v10?query=96170at50557	probable dolichol-phosphate mannosyltransferase
96170at50557	Duplicated	SUPER_GRC2	71214556	71215365	+	296.6	178	https://www.orthodb.org/v10?query=96170at50557	probable dolichol-phosphate mannosyltransferase
96194at50557	Duplicated	SUPER_X	17338108	17337216	-	190.4	163	https://www.orthodb.org/v10?query=96194at50557	Cytochrome b5-like heme/steroid binding domain
96194at50557	Duplicated	SUPER_GRC2	68313966	68313055	-	170.1	155	https://www.orthodb.org/v10?query=96194at50557	Cytochrome b5-like heme/steroid binding domain
96211at50557	Complete	SUPER_1	68530632	68529786	-	217.9	194	https://www.orthodb.org/v10?query=96211at50557	phosducin-like protein
96248at50557	Duplicated	SUPER_GRC1	30695492	30696991	+	354.5	254	https://www.orthodb.org/v10?query=96248at50557	cysteine and histidine-rich domain-containing protein
96248at50557	Duplicated	SUPER_GRC2	100399951	100398568	-	351.4	253	https://www.orthodb.org/v10?query=96248at50557	cysteine and histidine-rich domain-containing protein
96248at50557	Duplicated	SUPER_X	45525304	45523946	-	351.7	252	https://www.orthodb.org/v10?query=96248at50557	cysteine and histidine-rich domain-containing protein
96474at50557	Complete	SUPER_3	2224957	2222145	-	274.5	203	https://www.orthodb.org/v10?query=96474at50557	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
96662at50557	Complete	SUPER_3	21848070	21849148	+	362.1	261	https://www.orthodb.org/v10?query=96662at50557	methyltransferase-like protein 23
96740at50557	Duplicated	SUPER_GRC2	71559641	71557632	-	520.6	288	https://www.orthodb.org/v10?query=96740at50557	SH3 domain
96740at50557	Duplicated	SUPER_2	51394148	51395575	+	516.1	264	https://www.orthodb.org/v10?query=96740at50557	SH3 domain
96805at50557	Duplicated	SUPER_1	76273236	76274224	+	183.3	169	https://www.orthodb.org/v10?query=96805at50557	methyltransferase-like protein 22
96805at50557	Duplicated	SUPER_GRC2	12312507	12313547	+	163.0	169	https://www.orthodb.org/v10?query=96805at50557	methyltransferase-like protein 22
96808at50557	Duplicated	SUPER_GRC1	25548597	25549729	+	408.3	235	https://www.orthodb.org/v10?query=96808at50557	Nitric oxide synthase-interacting protein homolog
96808at50557	Duplicated	SUPER_2	21217041	21218891	+	393.9	233	https://www.orthodb.org/v10?query=96808at50557	Nitric oxide synthase-interacting protein homolog
96857at50557	Duplicated	SUPER_GRC2	70230282	70220801	-	395.5	261	https://www.orthodb.org/v10?query=96857at50557	peptidylglycine alpha-hydroxylating monooxygenase
96857at50557	Duplicated	SUPER_2	17981390	17977631	-	379.2	261	https://www.orthodb.org/v10?query=96857at50557	peptidylglycine alpha-hydroxylating monooxygenase
96874at50557	Complete	SUPER_2	11647116	11642397	-	321.9	272	https://www.orthodb.org/v10?query=96874at50557	dnaJ homolog subfamily C member 22
96910at50557	Duplicated	SUPER_2	23870116	23871945	+	190.8	253	https://www.orthodb.org/v10?query=96910at50557	vacuolar fusion protein CCZ1 homolog
96910at50557	Duplicated	SUPER_GRC1	50043561	50045417	+	195.4	247	https://www.orthodb.org/v10?query=96910at50557	vacuolar fusion protein CCZ1 homolog
97065at50557	Duplicated	SUPER_1	51387080	51402767	+	308.9	199	https://www.orthodb.org/v10?query=97065at50557	viral IAP-associated factor homolog
97065at50557	Duplicated	SUPER_GRC2	86314607	86315339	+	303.2	191	https://www.orthodb.org/v10?query=97065at50557	viral IAP-associated factor homolog
97090at50557	Complete	SUPER_X	15566917	15562562	-	297.5	187	https://www.orthodb.org/v10?query=97090at50557	tRNA (guanine-N(7)-)-methyltransferase
97125at50557	Duplicated	SUPER_GRC1	40614734	40606086	-	265.8	160	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97125at50557	Duplicated	SUPER_1	14354028	14357213	+	258.3	160	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97131at50557	Complete	SUPER_1	30959305	30962606	+	251.6	191	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97186at50557	Complete	SUPER_3	11519376	11548612	+	319.1	233	https://www.orthodb.org/v10?query=97186at50557	protein FAM76A
97391at50557	Duplicated	SUPER_1	17203616	17210585	+	250.3	196	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97391at50557	Duplicated	SUPER_GRC2	94199981	94201182	+	249.2	194	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97391at50557	Duplicated	SUPER_GRC2	90255853	90254945	-	245.7	191	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97398at50557	Duplicated	SUPER_GRC2	18709253	18707924	-	281.9	168	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97398at50557	Duplicated	SUPER_X	33623783	33629551	+	274.5	165	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97426at50557	Complete	SUPER_2	21222103	21224097	+	297.9	203	https://www.orthodb.org/v10?query=97426at50557	zinc transporter ZIP9
97692at50557	Duplicated	SUPER_GRC2	84242811	84243783	+	364.6	209	https://www.orthodb.org/v10?query=97692at50557	eukaryotic translation initiation factor 6
97692at50557	Duplicated	SUPER_3	21726956	21725995	-	364.4	209	https://www.orthodb.org/v10?query=97692at50557	eukaryotic translation initiation factor 6
97917at50557	Duplicated	SUPER_2	25639204	25638103	-	430.0	262	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
97917at50557	Duplicated	SUPER_GRC2	87360382	87361534	+	424.4	261	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
97917at50557	Duplicated	SUPER_GRC1	25670806	25677648	+	439.0	257	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
98071at50557	Complete	SUPER_3	11518039	11511533	-	284.2	224	https://www.orthodb.org/v10?query=98071at50557	pyridoxal kinase
98332at50557	Duplicated	SUPER_GRC1	8405366	8406568	+	315.8	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98332at50557	Duplicated	SUPER_GRC2	63593863	63592661	-	315.8	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98332at50557	Duplicated	SUPER_1	29105684	29094152	-	313.8	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98341at50557	Duplicated	SUPER_GRC2	58220200	58221094	+	307.1	199	https://www.orthodb.org/v10?query=98341at50557	mannose-P-dolichol utilization defect 1 protein homolog
98341at50557	Duplicated	SUPER_1	75940707	75941530	+	296.9	198	https://www.orthodb.org/v10?query=98341at50557	mannose-P-dolichol utilization defect 1 protein homolog
98381at50557	Complete	SUPER_3	34351900	34351153	-	167.8	170	https://www.orthodb.org/v10?query=98381at50557	box C/D snoRNA protein 1
98383at50557	Duplicated	SUPER_GRC1	24113294	24114590	+	244.1	191	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98383at50557	Duplicated	SUPER_X	49613209	49612120	-	234.2	187	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98383at50557	Duplicated	SUPER_GRC2	97436694	97437808	+	226.9	187	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98392at50557	Duplicated	SUPER_GRC2	48378382	48376826	-	409.7	269	https://www.orthodb.org/v10?query=98392at50557	39S ribosomal protein L3, mitochondrial
98392at50557	Duplicated	SUPER_X	31871337	31872612	+	424.0	268	https://www.orthodb.org/v10?query=98392at50557	39S ribosomal protein L3, mitochondrial
98549at50557	Duplicated	SUPER_1	12460141	12457244	-	397.5	311	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98549at50557	Duplicated	SUPER_GRC1	37150963	37152567	+	390.5	311	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98549at50557	Duplicated	SUPER_GRC2	88234981	88236724	+	356.3	306	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98621at50557	Duplicated	SUPER_1	71080483	71081627	+	140.7	132	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	SUPER_GRC2	83237205	83237996	+	120.8	122	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98712at50557	Duplicated	SUPER_3	8645082	8646467	+	151.3	127	https://www.orthodb.org/v10?query=98712at50557	uncharacterized protein F58A4.6
98712at50557	Duplicated	SUPER_3	8797630	8796245	-	151.3	127	https://www.orthodb.org/v10?query=98712at50557	uncharacterized protein F58A4.6
98712at50557	Duplicated	SUPER_GRC1	76186733	76185893	-	152.7	118	https://www.orthodb.org/v10?query=98712at50557	uncharacterized protein F58A4.6
98731at50557	Complete	SUPER_3	302996	303978	+	255.9	190	https://www.orthodb.org/v10?query=98731at50557	protein unc-50 homolog
98739at50557	Complete	SUPER_3	49020258	49019514	-	213.3	140	https://www.orthodb.org/v10?query=98739at50557	synaptosomal-associated protein 29
98887at50557	Duplicated	SUPER_GRC2	10944533	10942830	-	151.3	160	https://www.orthodb.org/v10?query=98887at50557	fibroblast growth factor receptor substrate 2
98887at50557	Duplicated	SUPER_2	48700054	48701732	+	154.9	153	https://www.orthodb.org/v10?query=98887at50557	fibroblast growth factor receptor substrate 2
98900at50557	Complete	SUPER_1	19079718	19077464	-	331.8	218	https://www.orthodb.org/v10?query=98900at50557	carbonic anhydrase
98955at50557	Duplicated	SUPER_1	26580217	26579187	-	353.0	243	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98955at50557	Duplicated	SUPER_GRC2	3830588	3831583	+	354.4	234	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98955at50557	Duplicated	SUPER_GRC1	77188849	77183612	-	350.4	233	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98981at50557	Complete	SUPER_2	36184025	36185444	+	238.8	239	https://www.orthodb.org/v10?query=98981at50557	Stress-activated map kinase-interacting protein 1
98987at50557	Complete	SUPER_1	6503857	6515852	+	170.3	154	https://www.orthodb.org/v10?query=98987at50557	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein
99019at50557	Duplicated	SUPER_X	57835237	57844235	+	236.3	173	https://www.orthodb.org/v10?query=99019at50557	NAD(P)H-hydrate epimerase
99019at50557	Duplicated	SUPER_GRC2	60773401	60774174	+	256.9	172	https://www.orthodb.org/v10?query=99019at50557	NAD(P)H-hydrate epimerase
99059at50557	Duplicated	SUPER_X	57060395	57059486	-	309.3	203	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
99059at50557	Duplicated	SUPER_GRC2	18819520	18820432	+	278.9	188	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
99059at50557	Duplicated	SUPER_GRC1	41906834	41905752	-	294.1	184	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
99132at50557	Complete	SUPER_3	7300628	7306379	+	353.3	261	https://www.orthodb.org/v10?query=99132at50557	carnosine N-methyltransferase
99263at50557	Complete	SUPER_2	55492052	55491087	-	177.1	171	https://www.orthodb.org/v10?query=99263at50557	THUMP domain-containing protein 1 homolog
99280at50557	Duplicated	SUPER_1	50530163	50531686	+	335.5	239	https://www.orthodb.org/v10?query=99280at50557	neuroguidin
99280at50557	Duplicated	SUPER_GRC2	67297138	67307091	+	347.0	234	https://www.orthodb.org/v10?query=99280at50557	neuroguidin
99293at50557	Duplicated	SUPER_2	28821062	28831300	+	445.1	315	https://www.orthodb.org/v10?query=99293at50557	CRAL-TRIO lipid binding domain
99293at50557	Duplicated	SUPER_GRC1	30203353	30207347	+	438.1	289	https://www.orthodb.org/v10?query=99293at50557	CRAL-TRIO lipid binding domain
99327at50557	Complete	SUPER_1	74836339	74835524	-	210.1	154	https://www.orthodb.org/v10?query=99327at50557	Mediator of RNA polymerase II transcription subunit 20
99401at50557	Duplicated	SUPER_GRC2	29900160	29899717	-	181.9	112	https://www.orthodb.org/v10?query=99401at50557	nuclear migration protein nudC
99401at50557	Duplicated	SUPER_2	23681866	23681419	-	177.8	98	https://www.orthodb.org/v10?query=99401at50557	nuclear migration protein nudC
99751at50557	Duplicated	SUPER_GRC1	60386270	60383620	-	344.3	223	https://www.orthodb.org/v10?query=99751at50557	uncharacterized protein LOC111514913
99751at50557	Duplicated	SUPER_1	48955167	48968615	+	333.8	223	https://www.orthodb.org/v10?query=99751at50557	uncharacterized protein LOC111514913
99756at50557	Duplicated	SUPER_1	77786938	77788152	+	287.2	208	https://www.orthodb.org/v10?query=99756at50557	protein RTF2 homolog
99756at50557	Duplicated	SUPER_GRC2	33827181	33825773	-	282.7	208	https://www.orthodb.org/v10?query=99756at50557	protein RTF2 homolog
99762at50557	Duplicated	SUPER_X	17142335	17144942	+	300.9	226	https://www.orthodb.org/v10?query=99762at50557	syntaxin-16
99762at50557	Duplicated	SUPER_GRC2	88156544	88152681	-	274.9	211	https://www.orthodb.org/v10?query=99762at50557	syntaxin-16
99770at50557	Duplicated	SUPER_1	67067980	67070676	+	314.8	234	https://www.orthodb.org/v10?query=99770at50557	activator of 90 kDa heat shock protein ATPase homolog 1
99770at50557	Duplicated	SUPER_GRC2	87599952	87599045	-	307.0	233	https://www.orthodb.org/v10?query=99770at50557	activator of 90 kDa heat shock protein ATPase homolog 1
99773at50557	Complete	SUPER_2	55700328	55701703	+	501.8	295	https://www.orthodb.org/v10?query=99773at50557	GPN-loop GTPase 1
99930at50557	Duplicated	SUPER_GRC2	3453072	3461322	+	219.1	199	https://www.orthodb.org/v10?query=99930at50557	pinin
99930at50557	Duplicated	SUPER_3	2147820	2143768	-	236.4	198	https://www.orthodb.org/v10?query=99930at50557	pinin
99964at50557	Complete	SUPER_GRC1	20008790	20010848	+	453.9	314	https://www.orthodb.org/v10?query=99964at50557	ADP-ribosylation factor GTPase-activating protein 2 isoform X1
100045at50557	Complete	SUPER_3	34279921	34278963	-	300.1	235	https://www.orthodb.org/v10?query=100045at50557	dnaJ homolog subfamily C member 17
100138at50557	Duplicated	SUPER_2	12469664	12468547	-	225.6	173	https://www.orthodb.org/v10?query=100138at50557	ubiquinol-cytochrome-c reductase complex assembly factor 1
100138at50557	Duplicated	SUPER_GRC1	77300114	77300676	+	212.8	145	https://www.orthodb.org/v10?query=100138at50557	ubiquinol-cytochrome-c reductase complex assembly factor 1
