# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
92311at50557	Complete	92311at50557_7038_0:000d17|scaffold_3:38347619-38348535	38347619	38348535	+	702	230	https://www.orthodb.org/v10?query=92311at50557	deoxyribose-phosphate aldolase
92412at50557	Complete	92412at50557_222816_0:00034c|scaffold_5:24772380-24777329	24772380	24777329	-	869	406	https://www.orthodb.org/v10?query=92412at50557	uncharacterized protein LOC111028349
92555at50557	Complete	92555at50557_7159_0:0003f5|scaffold_4:42109686-42110482	42109686	42110482	-	287	86	https://www.orthodb.org/v10?query=92555at50557	dehydrodolichyl diphosphate synthase complex subunit NUS1
92708at50557	Complete	92708at50557_178035_0:000a76|scaffold_1:90448099-90448950	90448099	90448950	-	448	107	https://www.orthodb.org/v10?query=92708at50557	Krueppel-like factor 10
92898at50557	Complete	92898at50557_166361_0:000bbc|scaffold_1:67789645-67790410	67789645	67790410	-	822	221	https://www.orthodb.org/v10?query=92898at50557	thioredoxin-related transmembrane protein 2 homolog
92918at50557	Complete	92918at50557_42026_0:001611|scaffold_1:57037126-57039112	57037126	57039112	-	1561	468	https://www.orthodb.org/v10?query=92918at50557	nucleolar protein 9
93063at50557	Complete	93063at50557_319348_0:004550|scaffold_1:15242709-15243510	15242709	15243510	-	847	167	https://www.orthodb.org/v10?query=93063at50557	hydroxymethylglutaryl-CoA lyase, mitochondrial
93160at50557	Complete	93160at50557_74873_0:0012fa|scaffold_5:22635421-22636456	22635421	22636456	-	750	195	https://www.orthodb.org/v10?query=93160at50557	cyclin-related protein FAM58A
93282at50557	Complete	93282at50557_307491_0:00411a|scaffold_1:9413322-9414390	9413322	9414390	+	1244	259	https://www.orthodb.org/v10?query=93282at50557	protein numb isoform X1
93379at50557	Duplicated	93379at50557_91411_0:0009e9|scaffold_4:54989561-54990512	54989561	54990512	+	792	223	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93379at50557	Duplicated	93379at50557_116153_0:002fc4|scaffold_3:34692054-34692939	34692054	34692939	-	445	214	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93379at50557	Duplicated	93379at50557_116153_0:000985|scaffold_3:13248966-13249754	13248966	13249754	+	403	202	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93379at50557	Duplicated	93379at50557_116153_0:000985|scaffold_3:12718094-12718882	12718094	12718882	+	403	202	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93513at50557	Complete	93513at50557_156304_0:00103d|scaffold_4:11274423-11275504	11274423	11275504	+	700	220	https://www.orthodb.org/v10?query=93513at50557	beta-lactamase-like protein 2 homolog
93695at50557	Complete	93695at50557_166423_0:003719|scaffold_1:5184477-5187800	5184477	5187800	-	696	263	https://www.orthodb.org/v10?query=93695at50557	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
93746at50557	Complete	93746at50557_125945_0:00035d|scaffold_5:41903647-41904406	41903647	41904406	-	636	175	https://www.orthodb.org/v10?query=93746at50557	ribosomal RNA small subunit methyltransferase NEP1
93865at50557	Complete	93865at50557_104688_0:001646|scaffold_1:33020323-33021442	33020323	33021442	+	1112	223	https://www.orthodb.org/v10?query=93865at50557	F-box/SPRY domain-containing protein 1
94143at50557	Complete	94143at50557_224129_0:002582|scaffold_5:53479200-53481686	53479200	53481686	+	983	356	https://www.orthodb.org/v10?query=94143at50557	Cytochrome P450
94216at50557	Complete	94216at50557_7370_0:00382e|scaffold_5:30421798-30423288	30421798	30423288	-	862	404	https://www.orthodb.org/v10?query=94216at50557	crossover junction endonuclease MUS81
94377at50557	Complete	94377at50557_121225_0:000baa|scaffold_3:26342440-26343688	26342440	26343688	-	697	250	https://www.orthodb.org/v10?query=94377at50557	Vrille
94422at50557	Complete	94422at50557_38123_0:0007e0|scaffold_3:49959476-49960317	49959476	49960317	+	845	203	https://www.orthodb.org/v10?query=94422at50557	Proteasome subunit alpha type
94472at50557	Complete	94472at50557_1629725_0:000760|scaffold_3:52348158-52355519	52348158	52355519	-	1056	202	https://www.orthodb.org/v10?query=94472at50557	transcriptional activator protein Pur-beta isoform X1
94500at50557	Complete	94500at50557_112268_0:002731|scaffold_4:35360008-35360787	35360008	35360787	+	687	189	https://www.orthodb.org/v10?query=94500at50557	tRNA methyltransferase 10 homolog A
94520at50557	Complete	94520at50557_307491_0:0028d9|scaffold_3:42544348-42545850	42544348	42545850	+	1025	278	https://www.orthodb.org/v10?query=94520at50557	general transcription factor IIE subunit 1
94582at50557	Fragmented	94582at50557_66420_0:000b43|scaffold_3:35255523-35257985	35255523	35257985	-	1023	267	https://www.orthodb.org/v10?query=94582at50557	Uncharacterized protein  
94582at50557	Fragmented	94582at50557_66420_0:000b43|scaffold_3:35019131-35021191	35019131	35021191	-	1023	315	https://www.orthodb.org/v10?query=94582at50557	Uncharacterized protein  
94759at50557	Complete	94759at50557_568069_0:00082a|scaffold_4:26405068-26405870	26405068	26405870	-	613	178	https://www.orthodb.org/v10?query=94759at50557	39S ribosomal protein L9, mitochondrial
94916at50557	Complete	94916at50557_108931_0:000d24|scaffold_3:36513668-36514506	36513668	36514506	+	1218	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
95131at50557	Complete	95131at50557_178035_0:002598|scaffold_4:45501096-45501804	45501096	45501804	+	706	181	https://www.orthodb.org/v10?query=95131at50557	DNA excision repair protein ERCC-1
95142at50557	Complete	95142at50557_121225_0:001baf|scaffold_4:33676156-33692207	33676156	33692207	-	1033	220	https://www.orthodb.org/v10?query=95142at50557	PMP-22/EMP/MP20/Claudin superfamily
95144at50557	Complete	95144at50557_104421_0:000d42|scaffold_1:17438452-17439417	17438452	17439417	+	1139	259	https://www.orthodb.org/v10?query=95144at50557	KRR1 small subunit processome component
95489at50557	Complete	95489at50557_29031_0:002a82|scaffold_3:63893409-63895199	63893409	63895199	+	844	264	https://www.orthodb.org/v10?query=95489at50557	protein prenyltransferase alpha subunit repeat-containing protein 1
95496at50557	Complete	95496at50557_315563_0:0013c0|scaffold_5:20309920-20310964	20309920	20310964	-	1023	245	https://www.orthodb.org/v10?query=95496at50557	BTB/POZ domain-containing protein 10
95586at50557	Complete	95586at50557_37001_0:000925|scaffold_5:28401218-28402170	28401218	28402170	+	1059	189	https://www.orthodb.org/v10?query=95586at50557	protein NipSnap
95598at50557	Complete	95598at50557_132113_0:001347|scaffold_5:3144063-3145267	3144063	3145267	+	674	186	https://www.orthodb.org/v10?query=95598at50557	Pyridoxal phosphate homeostasis protein
95606at50557	Complete	95606at50557_13037_0:003167|scaffold_4:52686296-52687081	52686296	52687081	-	892	224	https://www.orthodb.org/v10?query=95606at50557	beta-1,4-galactosyltransferase 7
95758at50557	Complete	95758at50557_1049336_0:001534|scaffold_1:27922605-27923652	27922605	27923652	+	857	206	https://www.orthodb.org/v10?query=95758at50557	Ubiquitin thioesterase
95945at50557	Complete	95945at50557_104688_0:001cf9|scaffold_1:22937070-22938162	22937070	22938162	+	1248	272	https://www.orthodb.org/v10?query=95945at50557	NADH dehydrogenase 
95953at50557	Fragmented	95953at50557_69004_0:00073d|scaffold_5:48701459-48705704	48701459	48705704	+	1555	532	https://www.orthodb.org/v10?query=95953at50557	dynein assembly factor 5, axonemal
95953at50557	Fragmented	95953at50557_35570_0:0022cd|scaffold_5:48437422-48441684	48437422	48441684	+	1426	425	https://www.orthodb.org/v10?query=95953at50557	dynein assembly factor 5, axonemal
96054at50557	Complete	96054at50557_113334_0:00019c|scaffold_5:44717109-44717975	44717109	44717975	+	340	165	https://www.orthodb.org/v10?query=96054at50557	UPF0568 protein C14orf166 homolog
96115at50557	Complete	96115at50557_535359_0:001656|scaffold_1:39126376-39128719	39126376	39128719	-	814	247	https://www.orthodb.org/v10?query=96115at50557	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
96170at50557	Complete	96170at50557_224129_0:002741|scaffold_1:27362345-27363265	27362345	27363265	+	997	201	https://www.orthodb.org/v10?query=96170at50557	probable dolichol-phosphate mannosyltransferase
96194at50557	Duplicated	96194at50557_1507135_0:002460|scaffold_4:17865051-17868200	17865051	17868200	+	151	79	https://www.orthodb.org/v10?query=96194at50557	Cytochrome b5-like heme/steroid binding domain
96194at50557	Duplicated	96194at50557_456900_0:0018fc|scaffold_4:21063396-21064105	21063396	21064105	-	536	172	https://www.orthodb.org/v10?query=96194at50557	Cytochrome b5-like heme/steroid binding domain
96211at50557	Complete	96211at50557_1041015_0:001fda|scaffold_1:21391482-21392277	21391482	21392277	-	711	196	https://www.orthodb.org/v10?query=96211at50557	phosducin-like protein
96248at50557	Complete	96248at50557_315563_0:00054d|scaffold_4:37750471-37751847	37750471	37751847	-	997	253	https://www.orthodb.org/v10?query=96248at50557	cysteine and histidine-rich domain-containing protein
96474at50557	Complete	96474at50557_108931_0:000b15|scaffold_5:3255442-3257261	3255442	3257261	-	611	203	https://www.orthodb.org/v10?query=96474at50557	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
96662at50557	Complete	96662at50557_113334_0:0002e9|scaffold_5:12716094-12717172	12716094	12717172	+	717	265	https://www.orthodb.org/v10?query=96662at50557	methyltransferase-like protein 23
96740at50557	Fragmented	96740at50557_441921_0:000434|scaffold_3:50664807-50667174	50664807	50667174	+	1042	291	https://www.orthodb.org/v10?query=96740at50557	SH3 domain
96740at50557	Fragmented	96740at50557_1041015_0:001b64|scaffold_3:50912889-50914976	50912889	50914976	+	1166	221	https://www.orthodb.org/v10?query=96740at50557	SH3 domain
96805at50557	Complete	96805at50557_38123_0:0017d9|scaffold_1:30571382-30572703	30571382	30572703	+	569	172	https://www.orthodb.org/v10?query=96805at50557	methyltransferase-like protein 22
96808at50557	Complete	96808at50557_37001_0:00116b|scaffold_3:19384437-19386432	19384437	19386432	+	1031	248	https://www.orthodb.org/v10?query=96808at50557	Nitric oxide synthase-interacting protein homolog
96857at50557	Complete	96857at50557_30019_0:000c92|scaffold_3:15896990-15901442	15896990	15901442	-	1210	261	https://www.orthodb.org/v10?query=96857at50557	peptidylglycine alpha-hydroxylating monooxygenase
96874at50557	Complete	96874at50557_441921_0:000b8a|scaffold_3:8831830-8833130	8831830	8833130	-	1023	272	https://www.orthodb.org/v10?query=96874at50557	dnaJ homolog subfamily C member 22
96910at50557	Complete	96910at50557_219809_0:0029c2|scaffold_3:22581630-22583420	22581630	22583420	+	653	248	https://www.orthodb.org/v10?query=96910at50557	vacuolar fusion protein CCZ1 homolog
97065at50557	Complete	97065at50557_174628_0:001cf5|scaffold_1:60773836-60776301	60773836	60776301	+	703	205	https://www.orthodb.org/v10?query=97065at50557	viral IAP-associated factor homolog
97090at50557	Complete	97090at50557_454923_0:00046f|scaffold_4:19483249-19486544	19483249	19486544	-	828	192	https://www.orthodb.org/v10?query=97090at50557	tRNA (guanine-N(7)-)-methyltransferase
97125at50557	Complete	97125at50557_6973_0:000f0e|scaffold_1:69916345-69922266	69916345	69922266	+	622	168	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97131at50557	Complete	97131at50557_13037_0:001a75|scaffold_1:60329823-60335843	60329823	60335843	-	698	209	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97186at50557	Complete	97186at50557_174628_0:00098a|scaffold_5:37707015-37718368	37707015	37718368	-	729	236	https://www.orthodb.org/v10?query=97186at50557	protein FAM76A
97391at50557	Complete	97391at50557_7004_0:001ebc|scaffold_1:73094277-73095128	73094277	73095128	+	432	198	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97398at50557	Complete	97398at50557_7260_0:0018e3|scaffold_4:55734010-55745916	55734010	55745916	-	606	175	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97426at50557	Complete	97426at50557_7220_0:00008f|scaffold_3:19418609-19422495	19418609	19422495	+	878	205	https://www.orthodb.org/v10?query=97426at50557	zinc transporter ZIP9
97692at50557	Complete	97692at50557_1041015_0:001633|scaffold_5:12612298-12613262	12612298	12613262	-	1054	209	https://www.orthodb.org/v10?query=97692at50557	eukaryotic translation initiation factor 6
97917at50557	Complete	97917at50557_535359_0:000ebf|scaffold_3:24484411-24485513	24484411	24485513	-	1154	261	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
98071at50557	Complete	98071at50557_2015173_0:000a66|scaffold_5:37737029-37743276	37737029	37743276	+	756	224	https://www.orthodb.org/v10?query=98071at50557	pyridoxal kinase
98332at50557	Complete	98332at50557_103372_0:00196c|scaffold_1:55823061-55836699	55823061	55836699	-	1034	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98341at50557	Complete	98341at50557_7070_0:00140f|scaffold_1:30318276-30319030	30318276	30319030	+	676	205	https://www.orthodb.org/v10?query=98341at50557	mannose-P-dolichol utilization defect 1 protein homolog
98381at50557	Complete	98381at50557_7038_0:00110b|scaffold_5:24423304-24453724	24423304	24453724	-	532	173	https://www.orthodb.org/v10?query=98381at50557	box C/D snoRNA protein 1
98383at50557	Complete	98383at50557_6973_0:0000ec|scaffold_4:41668835-41669888	41668835	41669888	-	570	179	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98392at50557	Complete	98392at50557_516756_0:00247a|scaffold_3:5635699-5636877	5635699	5636877	-	810	280	https://www.orthodb.org/v10?query=98392at50557	39S ribosomal protein L3, mitochondrial
98549at50557	Complete	98549at50557_166361_0:002d0e|scaffold_1:67763257-67772732	67763257	67772732	-	858	317	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98621at50557	Fragmented	98621at50557_156304_0:000097|scaffold_3:59795265-59796533	59795265	59796533	-	445	129	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Fragmented	98621at50557_113334_0:00306e|scaffold_1:24418139-24419363	24418139	24419363	+	467	131	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Fragmented	98621at50557_79782_0:0026bc|scaffold_1:25824933-25825787	25824933	25825787	-	470	116	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Fragmented	98621at50557_136037_0:0009c4|scaffold_4:31446650-31447633	31446650	31447633	+	333	97	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Fragmented	98621at50557_37344_0:001be5|scaffold_3:22052348-22053076	22052348	22053076	-	311	116	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98712at50557	Complete	98712at50557_7091_0:001f44|scaffold_5:40679568-40681127	40679568	40681127	-	296	130	https://www.orthodb.org/v10?query=98712at50557	uncharacterized protein F58A4.6
98731at50557	Complete	98731at50557_133901_0:0013e7|scaffold_5:1637657-1641525	1637657	1641525	-	768	197	https://www.orthodb.org/v10?query=98731at50557	protein unc-50 homolog
98739at50557	Complete	98739at50557_41427_0:001a20|scaffold_5:32853173-32853806	32853173	32853806	-	386	145	https://www.orthodb.org/v10?query=98739at50557	synaptosomal-associated protein 29
98887at50557	Complete	98887at50557_13249_0:0020c0|scaffold_3:48174856-48176543	48174856	48176543	+	489	154	https://www.orthodb.org/v10?query=98887at50557	fibroblast growth factor receptor substrate 2
98900at50557	Complete	98900at50557_568069_0:000ac4|scaffold_1:75034312-75037636	75034312	75037636	-	1000	218	https://www.orthodb.org/v10?query=98900at50557	carbonic anhydrase
98955at50557	Complete	98955at50557_7536_0:000ea1|scaffold_1:83004687-83005632	83004687	83005632	-	724	243	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98981at50557	Complete	98981at50557_1629725_0:000ea0|scaffold_3:35411640-35412978	35411640	35412978	+	800	265	https://www.orthodb.org/v10?query=98981at50557	Stress-activated map kinase-interacting protein 1
98987at50557	Complete	98987at50557_133901_0:00383e|scaffold_1:87867104-87874712	87867104	87874712	-	600	173	https://www.orthodb.org/v10?query=98987at50557	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein
99019at50557	Complete	99019at50557_7176_0:0037c3|scaffold_4:49608086-49610186	49608086	49610186	+	615	173	https://www.orthodb.org/v10?query=99019at50557	NAD(P)H-hydrate epimerase
99059at50557	Complete	99059at50557_103372_0:00155d|scaffold_4:48941672-48942560	48941672	48942560	-	733	203	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
