# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
97125at50557	Complete	SUPER_1	68573352	68579264	+	258.3	160	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97131at50557	Complete	SUPER_1	59572708	59566818	-	252.0	192	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97186at50557	Complete	SUPER_3	37737689	37726288	-	270.7	233	https://www.orthodb.org/v10?query=97186at50557	protein FAM76A
97391at50557	Complete	SUPER_1	71751007	71752120	+	252.4	205	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97398at50557	Duplicated	SUPER_GRC	66270879	66283113	+	288.8	179	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97398at50557	Duplicated	SUPER_X	55171217	55155688	-	290.4	176	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97398at50557	Duplicated	SUPER_GRC	24596617	24582858	-	295.7	174	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97426at50557	Complete	SUPER_2	17949672	17953561	+	294.7	203	https://www.orthodb.org/v10?query=97426at50557	zinc transporter ZIP9
97692at50557	Complete	SUPER_3	12583231	12582261	-	365.9	209	https://www.orthodb.org/v10?query=97692at50557	eukaryotic translation initiation factor 6
97917at50557	Complete	SUPER_2	22798341	22797176	-	431.6	261	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
98071at50557	Complete	SUPER_3	37756353	37762585	+	284.9	224	https://www.orthodb.org/v10?query=98071at50557	pyridoxal kinase
98332at50557	Complete	SUPER_1	55073564	55059926	-	314.5	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98341at50557	Complete	SUPER_1	29796316	29797148	+	296.6	198	https://www.orthodb.org/v10?query=98341at50557	mannose-P-dolichol utilization defect 1 protein homolog
98381at50557	Complete	SUPER_3	24473039	24442619	-	177.9	173	https://www.orthodb.org/v10?query=98381at50557	box C/D snoRNA protein 1
98383at50557	Complete	SUPER_X	41084060	41082974	-	241.2	179	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98392at50557	Duplicated	SUPER_GRC	35258264	35259542	+	428.9	269	https://www.orthodb.org/v10?query=98392at50557	39S ribosomal protein L3, mitochondrial
98392at50557	Duplicated	SUPER_2	4769286	4767961	-	426.3	268	https://www.orthodb.org/v10?query=98392at50557	39S ribosomal protein L3, mitochondrial
98549at50557	Complete	SUPER_1	66429956	66426238	-	398.0	313	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98621at50557	Complete	SUPER_1	23896541	23897412	+	141.1	131	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98712at50557	Complete	SUPER_3	40700469	40698886	-	160.0	130	https://www.orthodb.org/v10?query=98712at50557	uncharacterized protein F58A4.6
98731at50557	Complete	SUPER_3	1641483	1637654	-	261.6	190	https://www.orthodb.org/v10?query=98731at50557	protein unc-50 homolog
98739at50557	Complete	SUPER_3	32873223	32872479	-	212.5	142	https://www.orthodb.org/v10?query=98739at50557	synaptosomal-associated protein 29
98887at50557	Complete	SUPER_2	45638953	45640640	+	155.2	145	https://www.orthodb.org/v10?query=98887at50557	fibroblast growth factor receptor substrate 2
98900at50557	Complete	SUPER_1	73715863	73691307	-	323.8	219	https://www.orthodb.org/v10?query=98900at50557	carbonic anhydrase
98955at50557	Duplicated	SUPER_1	81588139	81587104	-	354.3	243	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98955at50557	Duplicated	SUPER_GRC	44309568	44310567	+	346.3	233	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98955at50557	Duplicated	SUPER_GRC	59100290	59101290	+	339.9	233	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98981at50557	Complete	SUPER_2	33193527	33194946	+	236.9	240	https://www.orthodb.org/v10?query=98981at50557	Stress-activated map kinase-interacting protein 1
98987at50557	Complete	SUPER_1	85928324	85926981	-	115.1	129	https://www.orthodb.org/v10?query=98987at50557	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein
99019at50557	Duplicated	SUPER_GRC	74957408	74958927	+	249.5	173	https://www.orthodb.org/v10?query=99019at50557	NAD(P)H-hydrate epimerase
99019at50557	Duplicated	SUPER_X	49033333	49035457	+	236.8	173	https://www.orthodb.org/v10?query=99019at50557	NAD(P)H-hydrate epimerase
99059at50557	Duplicated	SUPER_GRC	77353084	77353991	+	309.6	203	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
99059at50557	Duplicated	SUPER_X	48367810	48366922	-	309.4	203	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
99059at50557	Duplicated	SUPER_GRC	74305636	74304741	-	304.0	203	https://www.orthodb.org/v10?query=99059at50557	translocon-associated protein subunit alpha
99132at50557	Complete	SUPER_3	42001424	41998553	-	288.1	224	https://www.orthodb.org/v10?query=99132at50557	carnosine N-methyltransferase
99263at50557	Complete	SUPER_2	51839953	51838983	-	181.2	171	https://www.orthodb.org/v10?query=99263at50557	THUMP domain-containing protein 1 homolog
99280at50557	Duplicated	SUPER_1	89225154	89223873	-	340.8	237	https://www.orthodb.org/v10?query=99280at50557	neuroguidin
99280at50557	Duplicated	SUPER_GRC	45888854	45887415	-	329.0	234	https://www.orthodb.org/v10?query=99280at50557	neuroguidin
99293at50557	Complete	SUPER_2	26129771	26165768	+	465.2	322	https://www.orthodb.org/v10?query=99293at50557	CRAL-TRIO lipid binding domain
99327at50557	Complete	SUPER_1	28414447	28413556	-	219.0	159	https://www.orthodb.org/v10?query=99327at50557	Mediator of RNA polymerase II transcription subunit 20
99401at50557	Complete	SUPER_2	20696578	20696173	-	178.6	98	https://www.orthodb.org/v10?query=99401at50557	nuclear migration protein nudC
99751at50557	Complete	SUPER_1	49839003	49836173	-	335.9	223	https://www.orthodb.org/v10?query=99751at50557	uncharacterized protein LOC111514913
99756at50557	Complete	SUPER_1	31812925	31814244	+	289.3	207	https://www.orthodb.org/v10?query=99756at50557	protein RTF2 homolog
99762at50557	Complete	SUPER_X	20480363	20483172	+	326.5	237	https://www.orthodb.org/v10?query=99762at50557	syntaxin-16
99770at50557	Complete	SUPER_1	18899731	18903520	+	320.1	234	https://www.orthodb.org/v10?query=99770at50557	activator of 90 kDa heat shock protein ATPase homolog 1
99773at50557	Duplicated	SUPER_2	52036421	52038703	+	501.0	300	https://www.orthodb.org/v10?query=99773at50557	GPN-loop GTPase 1
99773at50557	Duplicated	SUPER_GRC	56567478	56568788	+	433.5	280	https://www.orthodb.org/v10?query=99773at50557	GPN-loop GTPase 1
99930at50557	Complete	SUPER_3	3138891	3136531	-	239.6	198	https://www.orthodb.org/v10?query=99930at50557	pinin
99964at50557	Complete	SUPER_2	13011896	13007854	-	282.0	233	https://www.orthodb.org/v10?query=99964at50557	ADP-ribosylation factor GTPase-activating protein 2 isoform X1
100045at50557	Complete	SUPER_3	24429792	24428836	-	320.9	236	https://www.orthodb.org/v10?query=100045at50557	dnaJ homolog subfamily C member 17
100138at50557	Complete	SUPER_2	8686172	8685213	-	222.5	171	https://www.orthodb.org/v10?query=100138at50557	ubiquinol-cytochrome-c reductase complex assembly factor 1
100236at50557	Complete	SUPER_1	94585668	94584059	-	365.9	292	https://www.orthodb.org/v10?query=100236at50557	putative neutral sphingomyelinase
100341at50557	Complete	SUPER_X	29447188	29442970	-	357.8	252	https://www.orthodb.org/v10?query=100341at50557	ribosome production factor 2 homolog
100475at50557	Complete	SUPER_3	45950143	45940932	-	298.8	187	https://www.orthodb.org/v10?query=100475at50557	transcription initiation factor TFIID subunit 8
100579at50557	Complete	SUPER_3	23819167	23818258	-	377.8	220	https://www.orthodb.org/v10?query=100579at50557	cyclin-C
100764at50557	Duplicated	SUPER_GRC	66070109	66067280	-	415.0	237	https://www.orthodb.org/v10?query=100764at50557	surfeit locus protein 4 homolog
100764at50557	Duplicated	SUPER_GRC	24980382	24983056	+	413.9	237	https://www.orthodb.org/v10?query=100764at50557	surfeit locus protein 4 homolog
100764at50557	Duplicated	SUPER_X	55560349	55563365	+	413.6	237	https://www.orthodb.org/v10?query=100764at50557	surfeit locus protein 4 homolog
100764at50557	Duplicated	SUPER_GRC	58067736	58069467	+	392.9	237	https://www.orthodb.org/v10?query=100764at50557	surfeit locus protein 4 homolog
100854at50557	Complete	SUPER_1	95940881	95949597	+	303.7	279	https://www.orthodb.org/v10?query=100854at50557	intraflagellar transport protein 57 homolog
100901at50557	Duplicated	SUPER_2	24870274	24876692	+	156.4	151	https://www.orthodb.org/v10?query=100901at50557	protein LSM14 homolog B isoform X1
100901at50557	Duplicated	SUPER_GRC	47790184	47792651	+	151.2	134	https://www.orthodb.org/v10?query=100901at50557	protein LSM14 homolog B isoform X1
100957at50557	Complete	SUPER_X	53189245	53194434	+	181.3	195	https://www.orthodb.org/v10?query=100957at50557	Immunoglobulin-like domain
101190at50557	Complete	SUPER_X	5855221	5854454	-	324.6	189	https://www.orthodb.org/v10?query=101190at50557	proteasome subunit beta type-1
101283at50557	Complete	SUPER_1	81460290	81461311	+	301.6	245	https://www.orthodb.org/v10?query=101283at50557	transcription termination factor 3, mitochondrial
101417at50557	Missing
101448at50557	Duplicated	SUPER_GRC	81394188	81418918	+	312.8	228	https://www.orthodb.org/v10?query=101448at50557	SUMO-activating enzyme subunit 1
101448at50557	Duplicated	SUPER_3	11640348	11641484	+	271.9	228	https://www.orthodb.org/v10?query=101448at50557	SUMO-activating enzyme subunit 1
101501at50557	Complete	SUPER_2	14651836	14653886	+	430.3	339	https://www.orthodb.org/v10?query=101501at50557	RNA-binding protein 28
101659at50557	Duplicated	SUPER_GRC	17731751	17733161	+	352.3	333	https://www.orthodb.org/v10?query=101659at50557	U3 small nucleolar RNA-associated protein 18 homolog
101659at50557	Duplicated	SUPER_X	29600857	29602303	+	349.4	333	https://www.orthodb.org/v10?query=101659at50557	U3 small nucleolar RNA-associated protein 18 homolog
101665at50557	Duplicated	SUPER_X	48171261	48170413	-	206.8	185	https://www.orthodb.org/v10?query=101665at50557	tubulin-folding cofactor B
101665at50557	Duplicated	SUPER_GRC	74133235	74132377	-	206.5	185	https://www.orthodb.org/v10?query=101665at50557	tubulin-folding cofactor B
101706at50557	Complete	SUPER_2	30239193	30220410	-	402.7	231	https://www.orthodb.org/v10?query=101706at50557	Elongation of very long chain fatty acids protein
101800at50557	Complete	SUPER_2	14764947	14771479	+	444.7	287	https://www.orthodb.org/v10?query=101800at50557	mitochondrial inner membrane protein OXA1L
101869at50557	Complete	SUPER_2	58162215	58196190	+	133.1	111	https://www.orthodb.org/v10?query=101869at50557	dentin sialophosphoprotein
102020at50557	Complete	SUPER_2	34128279	34122976	-	210.8	211	https://www.orthodb.org/v10?query=102020at50557	peroxisome biogenesis factor 2
102079at50557	Complete	SUPER_2	55457502	55470757	+	298.9	177	https://www.orthodb.org/v10?query=102079at50557	GOLD domain
102324at50557	Complete	SUPER_1	73059843	73058757	-	206.0	184	https://www.orthodb.org/v10?query=102324at50557	beta-1,3-galactosyltransferase 6
102388at50557	Duplicated	SUPER_1	94308196	94307226	-	289.0	175	https://www.orthodb.org/v10?query=102388at50557	YEATS domain-containing protein 4
102388at50557	Duplicated	SUPER_GRC	86728805	86728043	-	266.9	163	https://www.orthodb.org/v10?query=102388at50557	YEATS domain-containing protein 4
102414at50557	Duplicated	SUPER_GRC	23075147	23095784	+	337.7	213	https://www.orthodb.org/v10?query=102414at50557	ER membrane protein complex subunit 2-like
102414at50557	Duplicated	SUPER_X	53206848	53208607	+	336.3	202	https://www.orthodb.org/v10?query=102414at50557	ER membrane protein complex subunit 2-like
102433at50557	Duplicated	SUPER_3	6482481	6481605	-	179.5	202	https://www.orthodb.org/v10?query=102433at50557	peroxisome biogenesis factor 10
102433at50557	Duplicated	SUPER_GRC	55975580	55976465	+	166.7	202	https://www.orthodb.org/v10?query=102433at50557	peroxisome biogenesis factor 10
102440at50557	Complete	SUPER_1	20201011	20202712	+	325.9	192	https://www.orthodb.org/v10?query=102440at50557	failed axon connections isoform X1
102517at50557	Complete	SUPER_1	8331195	8322944	-	359.1	206	https://www.orthodb.org/v10?query=102517at50557	Putative RNA-binding protein Luc7-like 2
102531at50557	Complete	SUPER_2	30270340	30269303	-	188.8	88	https://www.orthodb.org/v10?query=102531at50557	Cystine-knot cytokine
102539at50557	Complete	SUPER_2	41567400	41561456	-	364.3	175	https://www.orthodb.org/v10?query=102539at50557	Cleavage and polyadenylation specificity factor subunit 5
102553at50557	Complete	SUPER_2	17016856	17011461	-	296.4	199	https://www.orthodb.org/v10?query=102553at50557	probable U2 small nuclear ribonucleoprotein A'
102560at50557	Duplicated	SUPER_GRC	24544671	24543722	-	286.2	195	https://www.orthodb.org/v10?query=102560at50557	Mediator of RNA polymerase II transcription subunit 8
102560at50557	Duplicated	SUPER_X	55316369	55315408	-	285.9	195	https://www.orthodb.org/v10?query=102560at50557	Mediator of RNA polymerase II transcription subunit 8
102616at50557	Complete	SUPER_2	32787813	32788849	+	276.6	177	https://www.orthodb.org/v10?query=102616at50557	PDZ domain-containing protein GIPC3
102704at50557	Duplicated	SUPER_GRC	37736857	37737866	+	334.7	217	https://www.orthodb.org/v10?query=102704at50557	diphthine methyl ester synthase
102704at50557	Duplicated	SUPER_X	34485314	34484290	-	334.6	217	https://www.orthodb.org/v10?query=102704at50557	diphthine methyl ester synthase
102771at50557	Complete	SUPER_X	24477240	24478778	+	330.7	264	https://www.orthodb.org/v10?query=102771at50557	F-box only protein 9
102774at50557	Complete	SUPER_2	37371076	37371967	+	95.5	51	https://www.orthodb.org/v10?query=102774at50557	protein daughter of sevenless
102920at50557	Complete	SUPER_3	9929805	9928502	-	464.8	288	https://www.orthodb.org/v10?query=102920at50557	hsp90 co-chaperone Cdc37
102968at50557	Duplicated	SUPER_2	36225906	36227349	+	396.3	277	https://www.orthodb.org/v10?query=102968at50557	Sterile alpha motif domain
102968at50557	Duplicated	SUPER_2	56396192	56393500	-	353.1	245	https://www.orthodb.org/v10?query=102968at50557	Sterile alpha motif domain
103007at50557	Duplicated	SUPER_1	11553737	11554681	+	344.4	192	https://www.orthodb.org/v10?query=103007at50557	ER membrane protein complex subunit 3
103007at50557	Duplicated	SUPER_GRC	6478756	6479687	+	344.3	192	https://www.orthodb.org/v10?query=103007at50557	ER membrane protein complex subunit 3
103007at50557	Duplicated	SUPER_GRC	31152375	31151504	-	338.9	192	https://www.orthodb.org/v10?query=103007at50557	ER membrane protein complex subunit 3
103040at50557	Complete	SUPER_2	49382701	49381317	-	137.4	183	https://www.orthodb.org/v10?query=103040at50557	ribonuclease H2 subunit B
103070at50557	Complete	SUPER_1	29671339	29672163	+	258.3	174	https://www.orthodb.org/v10?query=103070at50557	Eukaryotic translation initiation factor 3 subunit K
103576at50557	Complete	SUPER_2	34709367	34707340	-	290.2	194	https://www.orthodb.org/v10?query=103576at50557	islet cell autoantigen 1
104016at50557	Complete	SUPER_1	9197019	9198200	+	177.1	190	https://www.orthodb.org/v10?query=104016at50557	WD repeat-containing protein 74
104262at50557	Complete	SUPER_2	37635647	37633994	-	342.3	170	https://www.orthodb.org/v10?query=104262at50557	Ras-related protein Rab-3
104265at50557	Complete	SUPER_3	3246022	3242604	-	254.3	176	https://www.orthodb.org/v10?query=104265at50557	Methyl-CpG-binding domain protein 3
104302at50557	Duplicated	SUPER_1	6983563	6984340	+	372.3	216	https://www.orthodb.org/v10?query=104302at50557	ribosome biogenesis protein NSA2 homolog
104302at50557	Duplicated	SUPER_GRC	212893	212116	-	370.7	216	https://www.orthodb.org/v10?query=104302at50557	ribosome biogenesis protein NSA2 homolog
104377at50557	Complete	SUPER_1	57006050	57007241	+	425.3	258	https://www.orthodb.org/v10?query=104377at50557	DNA/RNA-binding protein KIN17
104460at50557	Complete	SUPER_2	12042404	12020847	-	230.3	138	https://www.orthodb.org/v10?query=104460at50557	Probable ribosome biogenesis protein
104469at50557	Duplicated	SUPER_GRC	38946613	38944311	-	337.0	152	https://www.orthodb.org/v10?query=104469at50557	POU domain protein
104469at50557	Duplicated	SUPER_X	33413259	33411199	-	337.0	152	https://www.orthodb.org/v10?query=104469at50557	POU domain protein
104469at50557	Duplicated	SUPER_GRC	60775254	60773492	-	330.6	152	https://www.orthodb.org/v10?query=104469at50557	POU domain protein
104526at50557	Complete	SUPER_3	50268395	50271471	+	307.9	243	https://www.orthodb.org/v10?query=104526at50557	Protein phosphatase methylesterase 1
104592at50557	Complete	SUPER_1	18275135	18274463	-	323.9	202	https://www.orthodb.org/v10?query=104592at50557	pre-mRNA-splicing factor Syf2
104832at50557	Complete	SUPER_2	39890579	39889669	-	239.4	204	https://www.orthodb.org/v10?query=104832at50557	negative elongation factor E
104914at50557	Complete	SUPER_1	87853046	87852440	-	219.0	161	https://www.orthodb.org/v10?query=104914at50557	28S ribosomal protein S7, mitochondrial
105092at50557	Duplicated	SUPER_GRC	76668161	76668896	+	287.9	178	https://www.orthodb.org/v10?query=105092at50557	pre-mRNA-splicing factor SPF27
105092at50557	Duplicated	SUPER_X	51767244	51767962	+	287.2	178	https://www.orthodb.org/v10?query=105092at50557	pre-mRNA-splicing factor SPF27
105221at50557	Complete	SUPER_X	13490456	13487155	-	277.6	144	https://www.orthodb.org/v10?query=105221at50557	GTP-binding protein Di-Ras2
105249at50557	Duplicated	SUPER_GRC	22995593	22994727	-	354.9	208	https://www.orthodb.org/v10?query=105249at50557	vacuolar-sorting protein SNF8
