# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
90128at50557	Complete	90128at50557_103372_0:002571|scaffold_4:4331961-4332919	4331961	4332919	-	1228	233	https://www.orthodb.org/v10?query=90128at50557	trimeric intracellular cation channel type B
90145at50557	Missing
90169at50557	Complete	90169at50557_609295_0:001445|scaffold_4:19699455-19700444	19699455	19700444	+	722	223	https://www.orthodb.org/v10?query=90169at50557	seipin
90208at50557	Complete	90208at50557_39758_0:0018e4|scaffold_7:3424542-3425679	3424542	3425679	-	1240	288	https://www.orthodb.org/v10?query=90208at50557	ubiquitin-like modifier-activating enzyme 5
90265at50557	Complete	90265at50557_7222_0:000aec|scaffold_2:4210221-4212892	4210221	4212892	-	1028	188	https://www.orthodb.org/v10?query=90265at50557	pre-mRNA-splicing factor ISY1 homolog
90358at50557	Complete	90358at50557_74869_0:001872|scaffold_1:20186723-20187864	20186723	20187864	-	934	272	https://www.orthodb.org/v10?query=90358at50557	angio-associated migratory cell protein
90369at50557	Complete	90369at50557_143995_0:000508|scaffold_1:47160223-47162275	47160223	47162275	+	1372	328	https://www.orthodb.org/v10?query=90369at50557	Iron hydrogenase
90505at50557	Complete	90505at50557_123851_0:000570|scaffold_3:6182121-6183675	6182121	6183675	+	1288	357	https://www.orthodb.org/v10?query=90505at50557	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma-like
90549at50557	Complete	90549at50557_103372_0:000770|scaffold_3:23322591-23324180	23322591	23324180	-	1003	208	https://www.orthodb.org/v10?query=90549at50557	Carbonic anhydrase
90640at50557	Complete	90640at50557_1629725_0:001dbe|scaffold_2:42695350-42696198	42695350	42696198	-	598	211	https://www.orthodb.org/v10?query=90640at50557	28S ribosomal protein S22, mitochondrial
90686at50557	Complete	90686at50557_13037_0:0020c6|scaffold_7:19391762-19421078	19391762	19421078	+	1581	548	https://www.orthodb.org/v10?query=90686at50557	probable G-protein coupled receptor Mth-like 5
90744at50557	Complete	90744at50557_319348_0:003838|scaffold_1:3137990-3138975	3137990	3138975	+	1309	266	https://www.orthodb.org/v10?query=90744at50557	26S proteasome non-ATPase regulatory subunit 7
90774at50557	Complete	90774at50557_56086_0:0002b8|scaffold_1:20446806-20448675	20446806	20448675	-	696	139	https://www.orthodb.org/v10?query=90774at50557	Uncharacterized protein, isoform A
90885at50557	Complete	90885at50557_1041015_0:003d04|scaffold_2:32286230-32287220	32286230	32287220	-	926	253	https://www.orthodb.org/v10?query=90885at50557	SAGA-associated factor 29
90950at50557	Complete	90950at50557_30069_0:002dae|scaffold_3:22868447-22870046	22868447	22870046	+	1124	292	https://www.orthodb.org/v10?query=90950at50557	RAB6A-GEF complex partner protein 2
91349at50557	Complete	91349at50557_326594_0:0012e8|scaffold_3:17751174-17752156	17751174	17752156	+	867	251	https://www.orthodb.org/v10?query=91349at50557	8-oxo-dGDP phosphatase NUDT18
91571at50557	Complete	91571at50557_7230_0:001374|scaffold_2:15096718-15097961	15096718	15097961	-	888	213	https://www.orthodb.org/v10?query=91571at50557	adapter molecule Crk
91616at50557	Complete	91616at50557_133901_0:002a8b|scaffold_2:11086515-11088994	11086515	11088994	-	919	210	https://www.orthodb.org/v10?query=91616at50557	IST1 homolog
91691at50557	Complete	91691at50557_2015173_0:002a46|scaffold_2:49297137-49298067	49297137	49298067	-	748	188	https://www.orthodb.org/v10?query=91691at50557	N-alpha-acetyltransferase 60
91696at50557	Complete	91696at50557_69319_0:000d36|scaffold_7:10038047-10038773	10038047	10038773	-	692	186	https://www.orthodb.org/v10?query=91696at50557	Phosphomannomutase
91911at50557	Complete	91911at50557_104452_0:00006e|scaffold_4:21875974-21876830	21875974	21876830	-	899	208	https://www.orthodb.org/v10?query=91911at50557	40S ribosomal protein SA
91957at50557	Complete	91957at50557_104688_0:001f42|scaffold_3:35614436-35646311	35614436	35646311	-	993	263	https://www.orthodb.org/v10?query=91957at50557	RILP-like protein homolog isoform X1
92128at50557	Complete	92128at50557_104421_0:000f87|scaffold_3:14788748-14790369	14788748	14790369	+	1144	358	https://www.orthodb.org/v10?query=92128at50557	histone-lysine N-methyltransferase SMYD3
92202at50557	Complete	92202at50557_123851_0:00135b|scaffold_1:72101294-72101993	72101294	72101993	-	851	222	https://www.orthodb.org/v10?query=92202at50557	39S ribosomal protein L4, mitochondrial
92311at50557	Complete	92311at50557_29053_0:001380|scaffold_2:38952743-38953703	38952743	38953703	-	615	230	https://www.orthodb.org/v10?query=92311at50557	deoxyribose-phosphate aldolase
92412at50557	Complete	92412at50557_222816_0:00034c|scaffold_3:12273508-12275862	12273508	12275862	+	802	425	https://www.orthodb.org/v10?query=92412at50557	uncharacterized protein LOC111028349
92555at50557	Complete	92555at50557_7160_0:0031cf|scaffold_4:8532293-8533013	8532293	8533013	-	289	82	https://www.orthodb.org/v10?query=92555at50557	dehydrodolichyl diphosphate synthase complex subunit NUS1
92708at50557	Complete	92708at50557_535359_0:001276|scaffold_1:18910563-18911388	18910563	18911388	-	443	111	https://www.orthodb.org/v10?query=92708at50557	Krueppel-like factor 10
92898at50557	Complete	92898at50557_121225_0:00158c|scaffold_1:23570134-23570899	23570134	23570899	-	874	221	https://www.orthodb.org/v10?query=92898at50557	thioredoxin-related transmembrane protein 2 homolog
92918at50557	Complete	92918at50557_7227_0:000af7|scaffold_1:36341728-36343725	36341728	36343725	-	1540	467	https://www.orthodb.org/v10?query=92918at50557	nucleolar protein 9
93063at50557	Complete	93063at50557_123851_0:00488f|scaffold_1:19747933-19748709	19747933	19748709	-	619	166	https://www.orthodb.org/v10?query=93063at50557	hydroxymethylglutaryl-CoA lyase, mitochondrial
93160at50557	Complete	93160at50557_121225_0:00175f|scaffold_3:3738720-3739925	3738720	3739925	-	702	194	https://www.orthodb.org/v10?query=93160at50557	cyclin-related protein FAM58A
93282at50557	Complete	93282at50557_307491_0:00411a|scaffold_1:69932771-69933837	69932771	69933837	+	1250	254	https://www.orthodb.org/v10?query=93282at50557	protein numb isoform X1
93379at50557	Duplicated	93379at50557_116153_0:000985|scaffold_1:58914959-58923738	58914959	58923738	-	420	216	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93379at50557	Duplicated	93379at50557_7168_0:002f97|scaffold_4:13315524-13316515	13315524	13316515	-	1101	226	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93379at50557	Duplicated	93379at50557_116153_0:002fc4|scaffold_1:19528518-19529441	19528518	19529441	-	514	218	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93513at50557	Complete	93513at50557_77166_0:001679|scaffold_7:23770865-23771943	23770865	23771943	+	787	234	https://www.orthodb.org/v10?query=93513at50557	beta-lactamase-like protein 2 homolog
93695at50557	Complete	93695at50557_67767_0:000929|scaffold_3:21522462-21523567	21522462	21523567	+	793	273	https://www.orthodb.org/v10?query=93695at50557	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
93746at50557	Complete	93746at50557_28612_0:005051|scaffold_3:14292036-14292800	14292036	14292800	-	721	175	https://www.orthodb.org/v10?query=93746at50557	ribosomal RNA small subunit methyltransferase NEP1
93865at50557	Complete	93865at50557_1155016_0:0024c9|scaffold_1:10535613-10536935	10535613	10536935	-	1010	223	https://www.orthodb.org/v10?query=93865at50557	F-box/SPRY domain-containing protein 1
94143at50557	Complete	94143at50557_6973_0:004c45|scaffold_3:30802347-30804304	30802347	30804304	-	1115	356	https://www.orthodb.org/v10?query=94143at50557	Cytochrome P450
94216at50557	Complete	94216at50557_174628_0:000847|scaffold_3:27491198-27492681	27491198	27492681	-	891	405	https://www.orthodb.org/v10?query=94216at50557	crossover junction endonuclease MUS81
94377at50557	Complete	94377at50557_144034_0:00160b|scaffold_2:41348412-41349669	41348412	41349669	+	765	222	https://www.orthodb.org/v10?query=94377at50557	Vrille
94422at50557	Complete	94422at50557_38123_0:0007e0|scaffold_2:15861889-15862739	15861889	15862739	+	881	203	https://www.orthodb.org/v10?query=94422at50557	Proteasome subunit alpha type
94472at50557	Complete	94472at50557_45779_0:00286d|scaffold_2:12157335-12161997	12157335	12161997	-	1041	202	https://www.orthodb.org/v10?query=94472at50557	transcriptional activator protein Pur-beta isoform X1
94500at50557	Complete	94500at50557_112268_0:002731|scaffold_7:6685127-6685904	6685127	6685904	+	677	189	https://www.orthodb.org/v10?query=94500at50557	tRNA methyltransferase 10 homolog A
94520at50557	Complete	94520at50557_7375_0:00326a|scaffold_2:34368036-34369546	34368036	34369546	-	1465	286	https://www.orthodb.org/v10?query=94520at50557	general transcription factor IIE subunit 1
94582at50557	Complete	94582at50557_7493_0:001979|scaffold_2:19959684-19961452	19959684	19961452	-	1259	314	https://www.orthodb.org/v10?query=94582at50557	Uncharacterized protein  
94759at50557	Complete	94759at50557_45779_0:001666|scaffold_4:2151049-2151806	2151049	2151806	+	622	168	https://www.orthodb.org/v10?query=94759at50557	39S ribosomal protein L9, mitochondrial
94916at50557	Fragmented	94916at50557_108931_0:000d24|scaffold_2:2421873-2422720	2421873	2422720	+	1220	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
94916at50557	Fragmented	94916at50557_112268_0:0016f0|scaffold_1:45526656-45527538	45526656	45527538	-	1131	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
95131at50557	Complete	95131at50557_178035_0:002598|scaffold_2:55602427-55603151	55602427	55603151	-	690	181	https://www.orthodb.org/v10?query=95131at50557	DNA excision repair protein ERCC-1
95142at50557	Complete	95142at50557_121225_0:001baf|scaffold_4:25999132-26014701	25999132	26014701	-	1022	222	https://www.orthodb.org/v10?query=95142at50557	PMP-22/EMP/MP20/Claudin superfamily
95144at50557	Complete	95144at50557_108931_0:0044bf|scaffold_1:46191247-46192214	46191247	46192214	+	841	256	https://www.orthodb.org/v10?query=95144at50557	KRR1 small subunit processome component
95489at50557	Complete	95489at50557_39758_0:001ecd|scaffold_2:47341770-47343036	47341770	47343036	-	849	255	https://www.orthodb.org/v10?query=95489at50557	protein prenyltransferase alpha subunit repeat-containing protein 1
95496at50557	Complete	95496at50557_441921_0:002692|scaffold_3:27937785-27938804	27937785	27938804	+	1216	245	https://www.orthodb.org/v10?query=95496at50557	BTB/POZ domain-containing protein 10
95586at50557	Complete	95586at50557_37344_0:000229|scaffold_3:9818250-9819245	9818250	9819245	-	1006	190	https://www.orthodb.org/v10?query=95586at50557	protein NipSnap
95598at50557	Complete	95598at50557_143948_0:0025c5|scaffold_3:6890408-6891356	6890408	6891356	-	693	186	https://www.orthodb.org/v10?query=95598at50557	Pyridoxal phosphate homeostasis protein
95606at50557	Complete	95606at50557_13037_0:003167|scaffold_4:15398850-15399639	15398850	15399639	+	900	225	https://www.orthodb.org/v10?query=95606at50557	beta-1,4-galactosyltransferase 7
95758at50557	Complete	95758at50557_1049336_0:001534|scaffold_1:12065764-12066829	12065764	12066829	+	850	206	https://www.orthodb.org/v10?query=95758at50557	Ubiquitin thioesterase
95945at50557	Complete	95945at50557_13249_0:000acb|scaffold_1:6246665-6247805	6246665	6247805	+	911	270	https://www.orthodb.org/v10?query=95945at50557	NADH dehydrogenase 
95953at50557	Complete	95953at50557_7394_0:001d00|scaffold_3:24249974-24252564	24249974	24252564	+	1381	580	https://www.orthodb.org/v10?query=95953at50557	dynein assembly factor 5, axonemal
96054at50557	Complete	96054at50557_319348_0:004291|scaffold_3:22836829-22837692	22836829	22837692	+	512	178	https://www.orthodb.org/v10?query=96054at50557	UPF0568 protein C14orf166 homolog
96115at50557	Complete	96115at50557_535359_0:001656|scaffold_1:54455108-54456246	54455108	54456246	-	834	226	https://www.orthodb.org/v10?query=96115at50557	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
96170at50557	Complete	96170at50557_116153_0:000ddd|scaffold_1:11582710-11583624	11582710	11583624	+	928	205	https://www.orthodb.org/v10?query=96170at50557	probable dolichol-phosphate mannosyltransferase
96194at50557	Missing
96211at50557	Complete	96211at50557_28612_0:001a76|scaffold_1:4982326-4983127	4982326	4983127	-	779	195	https://www.orthodb.org/v10?query=96211at50557	phosducin-like protein
96248at50557	Complete	96248at50557_104452_0:002276|scaffold_7:9972509-9973865	9972509	9973865	+	803	253	https://www.orthodb.org/v10?query=96248at50557	cysteine and histidine-rich domain-containing protein
96474at50557	Complete	96474at50557_315563_0:000f18|scaffold_3:6857425-6858336	6857425	6858336	+	713	203	https://www.orthodb.org/v10?query=96474at50557	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
96662at50557	Complete	96662at50557_34740_0:002b07|scaffold_3:27089612-27090428	27089612	27090428	+	585	229	https://www.orthodb.org/v10?query=96662at50557	methyltransferase-like protein 23
96740at50557	Complete	96740at50557_103372_0:001304|scaffold_2:16571580-16573509	16571580	16573509	+	1049	288	https://www.orthodb.org/v10?query=96740at50557	SH3 domain
96805at50557	Complete	96805at50557_7029_0:0014ec|scaffold_1:18306918-18307870	18306918	18307870	-	507	170	https://www.orthodb.org/v10?query=96805at50557	methyltransferase-like protein 22
96808at50557	Complete	96808at50557_30069_0:00034a|scaffold_2:46693825-46695574	46693825	46695574	-	1132	258	https://www.orthodb.org/v10?query=96808at50557	Nitric oxide synthase-interacting protein homolog
96857at50557	Complete	96857at50557_156304_0:001723|scaffold_2:51778677-51781858	51778677	51781858	+	1062	261	https://www.orthodb.org/v10?query=96857at50557	peptidylglycine alpha-hydroxylating monooxygenase
96874at50557	Complete	96874at50557_456900_0:002d68|scaffold_2:14371126-14372427	14371126	14372427	-	981	271	https://www.orthodb.org/v10?query=96874at50557	dnaJ homolog subfamily C member 22
96910at50557	Complete	96910at50557_56086_0:003532|scaffold_2:42790351-42792181	42790351	42792181	+	340	254	https://www.orthodb.org/v10?query=96910at50557	vacuolar fusion protein CCZ1 homolog
97065at50557	Complete	97065at50557_597456_0:000cb3|scaffold_1:38683710-38684587	38683710	38684587	+	708	203	https://www.orthodb.org/v10?query=97065at50557	viral IAP-associated factor homolog
97090at50557	Complete	97090at50557_535359_0:002398|scaffold_7:874592-877197	874592	877197	+	753	205	https://www.orthodb.org/v10?query=97090at50557	tRNA (guanine-N(7)-)-methyltransferase
97125at50557	Complete	97125at50557_6973_0:000f0e|scaffold_1:25085351-25087956	25085351	25087956	+	639	168	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97131at50557	Complete	97131at50557_7237_0:00385f|scaffold_1:38143009-38144400	38143009	38144400	-	912	209	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97186at50557	Complete	97186at50557_7274_0:0037cf|scaffold_3:35721031-35743424	35721031	35743424	-	760	231	https://www.orthodb.org/v10?query=97186at50557	protein FAM76A
97391at50557	Complete	97391at50557_6973_0:0042f6|scaffold_1:48259271-48260168	48259271	48260168	+	605	198	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97398at50557	Complete	97398at50557_77166_0:001e6c|scaffold_4:12709035-12714354	12709035	12714354	+	594	173	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97426at50557	Complete	97426at50557_77166_0:0015bf|scaffold_2:46689747-46690918	46689747	46690918	-	869	206	https://www.orthodb.org/v10?query=97426at50557	zinc transporter ZIP9
97692at50557	Complete	97692at50557_1041015_0:001633|scaffold_3:26984027-26984961	26984027	26984961	-	996	214	https://www.orthodb.org/v10?query=97692at50557	eukaryotic translation initiation factor 6
97917at50557	Complete	97917at50557_224129_0:0004f5|scaffold_2:42630826-42631968	42630826	42631968	+	1183	261	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
98071at50557	Complete	98071at50557_2015173_0:000a66|scaffold_3:15121086-15123678	15121086	15123678	+	724	226	https://www.orthodb.org/v10?query=98071at50557	pyridoxal kinase
98332at50557	Complete	98332at50557_103372_0:00196c|scaffold_1:56884041-56893239	56884041	56893239	-	1034	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98341at50557	Complete	98341at50557_144034_0:002227|scaffold_1:18475955-18476722	18475955	18476722	-	647	198	https://www.orthodb.org/v10?query=98341at50557	mannose-P-dolichol utilization defect 1 protein homolog
98381at50557	Complete	98381at50557_568069_0:0000c1|scaffold_3:12470445-12471174	12470445	12471174	+	482	187	https://www.orthodb.org/v10?query=98381at50557	box C/D snoRNA protein 1
