# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
92311at50557	Complete	92311at50557_28612_0:0060d5|scaffold_2:39010925-39011912	39010925	39011912	+	560	226	https://www.orthodb.org/v10?query=92311at50557	deoxyribose-phosphate aldolase
92412at50557	Complete	92412at50557_568069_0:000d41|scaffold_4:34489705-34492375	34489705	34492375	-	843	413	https://www.orthodb.org/v10?query=92412at50557	uncharacterized protein LOC111028349
92555at50557	Complete	92555at50557_7167_0:002c31|scaffold_3:50181752-50182471	50181752	50182471	-	297	83	https://www.orthodb.org/v10?query=92555at50557	dehydrodolichyl diphosphate synthase complex subunit NUS1
92708at50557	Complete	92708at50557_1507135_0:0000fc|scaffold_1:2522842-2523706	2522842	2523706	+	464	111	https://www.orthodb.org/v10?query=92708at50557	Krueppel-like factor 10
92898at50557	Complete	92898at50557_166361_0:000bbc|scaffold_1:12144920-12145685	12144920	12145685	-	817	221	https://www.orthodb.org/v10?query=92898at50557	thioredoxin-related transmembrane protein 2 homolog
92918at50557	Complete	92918at50557_42026_0:001611|scaffold_1:34354114-34356106	34354114	34356106	+	1532	468	https://www.orthodb.org/v10?query=92918at50557	nucleolar protein 9
93063at50557	Complete	93063at50557_123851_0:00488f|scaffold_1:62903944-62904729	62903944	62904729	-	617	167	https://www.orthodb.org/v10?query=93063at50557	hydroxymethylglutaryl-CoA lyase, mitochondrial
93160at50557	Complete	93160at50557_121225_0:00175f|scaffold_4:32206875-32207934	32206875	32207934	-	697	193	https://www.orthodb.org/v10?query=93160at50557	cyclin-related protein FAM58A
93282at50557	Complete	93282at50557_307491_0:00411a|scaffold_1:42753868-42754931	42753868	42754931	+	1242	253	https://www.orthodb.org/v10?query=93282at50557	protein numb isoform X1
93379at50557	Duplicated	93379at50557_116153_0:002fc4|scaffold_2:40965883-40973539	40965883	40973539	+	744	431	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93379at50557	Duplicated	93379at50557_7167_0:002838|scaffold_3:34516064-34517013	34516064	34517013	-	1042	223	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93379at50557	Duplicated	93379at50557_116153_0:002a12|scaffold_2:66810706-66811599	66810706	66811599	-	440	213	https://www.orthodb.org/v10?query=93379at50557	retinol dehydrogenase 14
93513at50557	Complete	93513at50557_7038_0:0018a0|scaffold_3:7399591-7404223	7399591	7404223	+	729	224	https://www.orthodb.org/v10?query=93513at50557	beta-lactamase-like protein 2 homolog
93695at50557	Complete	93695at50557_7200_0:000ada|scaffold_1:10538552-10539968	10538552	10539968	+	941	260	https://www.orthodb.org/v10?query=93695at50557	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
93746at50557	Complete	93746at50557_28612_0:005051|scaffold_4:7375965-7376731	7375965	7376731	+	733	175	https://www.orthodb.org/v10?query=93746at50557	ribosomal RNA small subunit methyltransferase NEP1
93865at50557	Complete	93865at50557_104688_0:001646|scaffold_1:78310177-78311257	78310177	78311257	+	1074	234	https://www.orthodb.org/v10?query=93865at50557	F-box/SPRY domain-containing protein 1
94143at50557	Complete	94143at50557_6973_0:004c45|scaffold_4:15598934-15601566	15598934	15601566	+	1118	356	https://www.orthodb.org/v10?query=94143at50557	Cytochrome P450
94216at50557	Complete	94216at50557_35570_0:002e40|scaffold_4:46246565-46248007	46246565	46248007	-	848	404	https://www.orthodb.org/v10?query=94216at50557	crossover junction endonuclease MUS81
94377at50557	Complete	94377at50557_246812_0:00324b|scaffold_2:27407558-27408827	27407558	27408827	-	845	244	https://www.orthodb.org/v10?query=94377at50557	Vrille
94422at50557	Complete	94422at50557_38123_0:0007e0|scaffold_2:51433397-51434237	51433397	51434237	+	877	203	https://www.orthodb.org/v10?query=94422at50557	Proteasome subunit alpha type
94472at50557	Complete	94472at50557_116153_0:00258a|scaffold_2:53760803-53764919	53760803	53764919	-	970	202	https://www.orthodb.org/v10?query=94472at50557	transcriptional activator protein Pur-beta isoform X1
94500at50557	Complete	94500at50557_112268_0:002731|scaffold_3:38729637-38730471	38729637	38730471	-	675	189	https://www.orthodb.org/v10?query=94500at50557	tRNA methyltransferase 10 homolog A
94520at50557	Complete	94520at50557_7160_0:002fec|scaffold_2:43235895-43237423	43235895	43237423	+	1638	278	https://www.orthodb.org/v10?query=94520at50557	general transcription factor IIE subunit 1
94582at50557	Complete	94582at50557_66420_0:000b43|scaffold_2:36023828-36025719	36023828	36025719	-	1028	314	https://www.orthodb.org/v10?query=94582at50557	Uncharacterized protein  
94759at50557	Complete	94759at50557_28588_0:001463|scaffold_3:22990319-22995850	22990319	22995850	-	783	169	https://www.orthodb.org/v10?query=94759at50557	39S ribosomal protein L9, mitochondrial
94916at50557	Fragmented	94916at50557_1629725_0:001820|scaffold_2:37276841-37277668	37276841	37277668	+	1225	237	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
94916at50557	Fragmented	94916at50557_535359_0:0011ce|scaffold_1:95718805-95719706	95718805	95719706	+	1064	224	https://www.orthodb.org/v10?query=94916at50557	Ribosomal protein L2
95131at50557	Complete	95131at50557_178035_0:002598|scaffold_3:53675742-53676535	53675742	53676535	+	695	181	https://www.orthodb.org/v10?query=95131at50557	DNA excision repair protein ERCC-1
95142at50557	Complete	95142at50557_121225_0:001baf|scaffold_3:40696978-40713682	40696978	40713682	+	1031	220	https://www.orthodb.org/v10?query=95142at50557	PMP-22/EMP/MP20/Claudin superfamily
95144at50557	Complete	95144at50557_104421_0:000d42|scaffold_1:64868852-64869810	64868852	64869810	+	1139	259	https://www.orthodb.org/v10?query=95144at50557	KRR1 small subunit processome component
95489at50557	Complete	95489at50557_39758_0:001ecd|scaffold_2:202275-204950	202275	204950	-	873	262	https://www.orthodb.org/v10?query=95489at50557	protein prenyltransferase alpha subunit repeat-containing protein 1
95496at50557	Complete	95496at50557_30023_0:002fc4|scaffold_4:29974997-29976050	29974997	29976050	-	1150	245	https://www.orthodb.org/v10?query=95496at50557	BTB/POZ domain-containing protein 10
95586at50557	Complete	95586at50557_7397_0:004d1c|scaffold_4:38122498-38123431	38122498	38123431	+	1058	190	https://www.orthodb.org/v10?query=95586at50557	protein NipSnap
95598at50557	Complete	95598at50557_7176_0:00160a|scaffold_4:2150493-2151498	2150493	2151498	+	740	186	https://www.orthodb.org/v10?query=95598at50557	Pyridoxal phosphate homeostasis protein
95606at50557	Complete	95606at50557_29058_0:002f12|scaffold_3:61735643-61736424	61735643	61736424	-	897	224	https://www.orthodb.org/v10?query=95606at50557	beta-1,4-galactosyltransferase 7
95758at50557	Complete	95758at50557_1049336_0:001534|scaffold_1:74031557-74032578	74031557	74032578	+	824	208	https://www.orthodb.org/v10?query=95758at50557	Ubiquitin thioesterase
95945at50557	Complete	95945at50557_125945_0:002343|scaffold_1:69478124-69479195	69478124	69479195	+	1181	272	https://www.orthodb.org/v10?query=95945at50557	NADH dehydrogenase 
95953at50557	Complete	95953at50557_35570_0:0022cd|scaffold_4:17648593-17651182	17648593	17651182	-	1432	532	https://www.orthodb.org/v10?query=95953at50557	dynein assembly factor 5, axonemal
96054at50557	Complete	96054at50557_166423_0:002152|scaffold_4:39102242-39103012	39102242	39103012	-	343	173	https://www.orthodb.org/v10?query=96054at50557	UPF0568 protein C14orf166 homolog
96115at50557	Complete	96115at50557_56086_0:002407|scaffold_1:82915830-82917045	82915830	82917045	-	747	249	https://www.orthodb.org/v10?query=96115at50557	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
96170at50557	Complete	96170at50557_56086_0:0026f1|scaffold_1:73577403-73578306	73577403	73578306	+	990	201	https://www.orthodb.org/v10?query=96170at50557	probable dolichol-phosphate mannosyltransferase
96194at50557	Duplicated	96194at50557_13037_0:000fb0|scaffold_3:13918498-13922141	13918498	13922141	+	179	78	https://www.orthodb.org/v10?query=96194at50557	Cytochrome b5-like heme/steroid binding domain
96194at50557	Duplicated	96194at50557_108931_0:0031e0|scaffold_3:17337231-17337931	17337231	17337931	-	502	163	https://www.orthodb.org/v10?query=96194at50557	Cytochrome b5-like heme/steroid binding domain
96194at50557	Duplicated	96194at50557_123851_0:0018eb|scaffold_3:13928438-13929262	13928438	13929262	+	187	78	https://www.orthodb.org/v10?query=96194at50557	Cytochrome b5-like heme/steroid binding domain
96211at50557	Complete	96211at50557_104452_0:003b95|scaffold_1:68127230-68128025	68127230	68128025	-	636	196	https://www.orthodb.org/v10?query=96211at50557	phosducin-like protein
96248at50557	Complete	96248at50557_104452_0:002276|scaffold_3:45663718-45665055	45663718	45665055	-	799	290	https://www.orthodb.org/v10?query=96248at50557	cysteine and histidine-rich domain-containing protein
96474at50557	Complete	96474at50557_7245_0:002177|scaffold_4:2222145-2222972	2222145	2222972	-	754	202	https://www.orthodb.org/v10?query=96474at50557	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
96662at50557	Complete	96662at50557_91411_0:00131b|scaffold_4:21804424-21805242	21804424	21805242	+	608	229	https://www.orthodb.org/v10?query=96662at50557	methyltransferase-like protein 23
96740at50557	Complete	96740at50557_103372_0:001304|scaffold_2:52215018-52216683	52215018	52216683	+	1040	296	https://www.orthodb.org/v10?query=96740at50557	SH3 domain
96805at50557	Complete	96805at50557_610380_0:000eac|scaffold_1:76292207-76293198	76292207	76293198	+	623	181	https://www.orthodb.org/v10?query=96805at50557	methyltransferase-like protein 22
96808at50557	Complete	96808at50557_79782_0:000240|scaffold_2:21217041-21218891	21217041	21218891	+	1075	241	https://www.orthodb.org/v10?query=96808at50557	Nitric oxide synthase-interacting protein homolog
96857at50557	Complete	96857at50557_125945_0:0018dc|scaffold_2:17977631-17981369	17977631	17981369	-	1150	261	https://www.orthodb.org/v10?query=96857at50557	peptidylglycine alpha-hydroxylating monooxygenase
96874at50557	Complete	96874at50557_56086_0:002da9|scaffold_2:11642394-11643722	11642394	11643722	-	761	272	https://www.orthodb.org/v10?query=96874at50557	dnaJ homolog subfamily C member 22
96910at50557	Complete	96910at50557_7159_0:00155d|scaffold_2:23870101-23871945	23870101	23871945	+	894	242	https://www.orthodb.org/v10?query=96910at50557	vacuolar fusion protein CCZ1 homolog
97065at50557	Complete	97065at50557_108931_0:001f6f|scaffold_1:50992600-51000160	50992600	51000160	+	759	199	https://www.orthodb.org/v10?query=97065at50557	viral IAP-associated factor homolog
97090at50557	Complete	97090at50557_7070_0:0028ac|scaffold_3:15562562-15566914	15562562	15566914	-	858	187	https://www.orthodb.org/v10?query=97090at50557	tRNA (guanine-N(7)-)-methyltransferase
97125at50557	Duplicated	97125at50557_110193_0:001bf3|scaffold_1:14020711-14023896	14020711	14023896	+	756	175	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97125at50557	Duplicated	97125at50557_38123_0:00358e|scaffold_1:14001140-14001324	14001140	14001324	+	175	59	https://www.orthodb.org/v10?query=97125at50557	Zinc finger C4H2 domain-containing protein
97131at50557	Complete	97131at50557_104452_0:003188|scaffold_1:30625988-30629859	30625988	30629859	+	552	208	https://www.orthodb.org/v10?query=97131at50557	Down syndrome critical region protein 3 homolog
97186at50557	Complete	97186at50557_30019_0:001734|scaffold_4:11475742-11486105	11475742	11486105	+	762	233	https://www.orthodb.org/v10?query=97186at50557	protein FAM76A
97391at50557	Complete	97391at50557_56086_0:000473|scaffold_1:16870586-16871435	16870586	16871435	+	461	197	https://www.orthodb.org/v10?query=97391at50557	protein YIPF1
97398at50557	Complete	97398at50557_7260_0:0018e3|scaffold_3:33761757-33769245	33761757	33769245	+	602	175	https://www.orthodb.org/v10?query=97398at50557	apolipoprotein D
97426at50557	Complete	97426at50557_103372_0:001c14|scaffold_2:21222103-21224097	21222103	21224097	+	871	205	https://www.orthodb.org/v10?query=97426at50557	zinc transporter ZIP9
97692at50557	Complete	97692at50557_1041015_0:001633|scaffold_4:21682352-21683307	21682352	21683307	-	1043	209	https://www.orthodb.org/v10?query=97692at50557	eukaryotic translation initiation factor 6
97917at50557	Complete	97917at50557_64459_0:000247|scaffold_2:25638103-25639201	25638103	25639201	-	1143	262	https://www.orthodb.org/v10?query=97917at50557	probable G-protein coupled receptor 52
98071at50557	Complete	98071at50557_2015173_0:000a66|scaffold_4:11471196-11474399	11471196	11474399	-	737	224	https://www.orthodb.org/v10?query=98071at50557	pyridoxal kinase
98332at50557	Complete	98332at50557_103372_0:00196c|scaffold_1:28760835-28772367	28760835	28772367	-	1034	179	https://www.orthodb.org/v10?query=98332at50557	protein enhancer of sevenless 2B
98341at50557	Complete	98341at50557_7070_0:00140f|scaffold_1:75959684-75960432	75959684	75960432	+	706	208	https://www.orthodb.org/v10?query=98341at50557	mannose-P-dolichol utilization defect 1 protein homolog
98381at50557	Complete	98381at50557_132113_0:003e02|scaffold_4:34152815-34153559	34152815	34153559	-	526	170	https://www.orthodb.org/v10?query=98381at50557	box C/D snoRNA protein 1
98383at50557	Complete	98383at50557_13037_0:000548|scaffold_3:49751898-49752972	49751898	49752972	-	607	190	https://www.orthodb.org/v10?query=98383at50557	methionyl-tRNA formyltransferase, mitochondrial
98392at50557	Complete	98392at50557_13249_0:00192b|scaffold_3:32011148-32012360	32011148	32012360	+	990	279	https://www.orthodb.org/v10?query=98392at50557	39S ribosomal protein L3, mitochondrial
98549at50557	Complete	98549at50557_13686_0:001c2a|scaffold_1:12123954-12126836	12123954	12126836	-	945	323	https://www.orthodb.org/v10?query=98549at50557	phosphatidylinositol glycan anchor biosynthesis class U protein
98621at50557	Duplicated	98621at50557_6973_0:005d28|scaffold_3:43270935-43277140	43270935	43277140	-	322	129	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	98621at50557_7395_0:000f99|scaffold_1:71099502-71100592	71099502	71100592	+	664	132	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	98621at50557_156304_0:000097|scaffold_2:3679336-3680221	3679336	3680221	+	445	129	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	98621at50557_125945_0:003713|scaffold_4:48673046-48673786	48673046	48673786	-	294	16	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	98621at50557_64459_0:00161c|scaffold_2:23391439-23392197	23391439	23392197	-	330	100	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	98621at50557_7176_0:003115|scaffold_4:53421844-53422452	53421844	53422452	-	228	11	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98621at50557	Duplicated	98621at50557_7200_0:0001cb|scaffold_1:72350521-72351060	72350521	72351060	-	244	116	https://www.orthodb.org/v10?query=98621at50557	Serine proteases, trypsin domain
98712at50557	Complete	98712at50557_378494_0:001a8d|scaffold_4:8645112-8646455	8645112	8646455	+	377	127	https://www.orthodb.org/v10?query=98712at50557	uncharacterized protein F58A4.6
98731at50557	Complete	98731at50557_7004_0:002a21|scaffold_4:303002-303981	303002	303981	+	827	190	https://www.orthodb.org/v10?query=98731at50557	protein unc-50 homolog
98739at50557	Complete	98739at50557_286306_0:003944|scaffold_4:48821170-48821911	48821170	48821911	-	487	148	https://www.orthodb.org/v10?query=98739at50557	synaptosomal-associated protein 29
98887at50557	Complete	98887at50557_116153_0:0025ca|scaffold_2:49521162-49522840	49521162	49522840	+	465	189	https://www.orthodb.org/v10?query=98887at50557	fibroblast growth factor receptor substrate 2
98900at50557	Complete	98900at50557_29058_0:002b96|scaffold_1:18744153-18746401	18744153	18746401	-	835	218	https://www.orthodb.org/v10?query=98900at50557	carbonic anhydrase
98955at50557	Complete	98955at50557_454923_0:00157f|scaffold_1:26245876-26246822	26245876	26246822	-	815	243	https://www.orthodb.org/v10?query=98955at50557	DNA-directed RNA polymerase, insert domain
98981at50557	Complete	98981at50557_93721_0:000692|scaffold_2:36184202-36185432	36184202	36185432	+	684	264	https://www.orthodb.org/v10?query=98981at50557	Stress-activated map kinase-interacting protein 1
98987at50557	Complete	98987at50557_224129_0:0011f3|scaffold_1:6170540-6182535	6170540	6182535	+	551	184	https://www.orthodb.org/v10?query=98987at50557	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein
99019at50557	Complete	99019at50557_121225_0:0000b8|scaffold_3:57982794-57983992	57982794	57983992	+	714	173	https://www.orthodb.org/v10?query=99019at50557	NAD(P)H-hydrate epimerase
